paivamaara,otsikko,tiivistelma,kuva,id
2025-04-04T20:06:13.000Z,Kuntavaaliehdokas Pirkko Rastas on kuollut,Jyväskylän kokoomuksen kuntavaaliehdokas on kuollut.,https://img.ilcdn.fi/3QjJKyjtVRppqDIzEcX_qOvdjOE=/510x318/top/img-s3.ilcdn.fi/ee7ae772b33e8d7b370360469a68658cc78f7e676bc36cff6750f8cb8537b3c1.png,0D55A6A143B84C03AC48C195648A6EC1
2025-04-04T20:17:26.000Z,Natolta selvä viesti Putinille,Tähän artikkeliin on koottu Ukrainan sodan keskeisimmät tapahtumat perjantailta 4. huhtikuuta 2025. Kyseessä on sodan 1136. päivä.,https://img.ilcdn.fi/x0vJSBUAKbq8PUh2FqM4WU-kqgU=/510x318/top/img-s3.ilcdn.fi/fb4d27939b33e9c37956fb229322a5c0ca098abe56e9a207b96f05ba0f6c8119.jpg,D9B8D9DFC13A4605B97CC0CAD600FAB6
2025-04-04T21:15:31.000Z,"Raiskaaja vapautettiin rangaistuksesta Belgiassa, koska hänellä on edessään lupaava ura gynekologina","Gynekologiksi opiskeleva mies todettiin syylliseksi, mutta tuomarin mukaan rangaistus teosta saattaisi vahingoittaa miehen urakehitystä.",https://img.ilcdn.fi/hX-BPANIm4IAG1NtLFv_nSBUWGA=/510x318/top/img-s3.ilcdn.fi/4b1dbd93d871482e398a2b81cbf727ad3a498b57fbf3ed759be02a2475f1f80c.jpg,F79FFB56F6184980824E38CB04EBE1A8
2025-04-04T22:13:54.000Z,Venäläisen seksilahkon johtaja jäi satimeen – Seurana lauma naisia,11 vuoden vankeustuomion viime vuosikymmenellä saanut kulttijohtaja otettiin maanantaina kiinni argentiinalaisella lentokentällä.,https://img.ilcdn.fi/bO2Dpi4goPR5HKxtc3nMTRwKKfs=/510x318/top/img-s3.ilcdn.fi/bd2867e948f1b97b46c511669eacddf8b7ef0e72390054ca1e829993488ca0f9.jpg,9DA09828D7B7429B93FC2CF72D1CBE71
2025-04-04T22:46:34.000Z,"Venäjän pörssi sukeltaa: ""Voimakas kriisi on syntymässä silmiemme edessä""",Donald Trumpin aiheuttama tullisotku ja öljyn hintojen romahdus sysäsi Venäjän pörssin tällä viikolla kovaan laskuun.,https://img.ilcdn.fi/buZsA24GdW0Zy45-pfBNFJ-xN2s=/510x318/top/img-s3.ilcdn.fi/a0bbccf97042a281903f410b9850edeb2c3d54e7f740604a9a2ffb6e67a9512f.jpg,196CFB7D057E4EC79BF4743AFC8C89AE
2025-04-04T23:00:10.000Z,Horoskooppi,NULL,https://img.ilcdn.fi/jm9wPlnoWFx5jhlXkB6i6JzE1x4=/510x318/top/img-s3.ilcdn.fi/8d5c61e8c61ff106bc8907444720fdd5e3bdfa0bdec71d9ddc943f19d86978bd.jpg,34B8E67ECD4049E6B37C3A1B587A4188
2025-04-04T23:27:49.000Z,Russell Brandia syytetään raiskauksesta,Koomikko ja näyttelijä Russell Brandia syytetään raiskauksista.,https://img.ilcdn.fi/jtWft7M0mT45Qvoxu1MB0hZ3jZM=/510x318/top/img-s3.ilcdn.fi/dbfe8da3bb52d53ec2ed877bba6182e2a700810aa99f2cd23d48474da46ad6e8.jpg,AC625E104A834B7EA73908FF57A61435
2025-04-05T00:03:30.000Z,Diddylle uusia syytteitä,Sean ”Diddy” Combsia vastaan on nostettu uusia syytteitä.,https://img.ilcdn.fi/5-VXSbJvCJxwP_6UXJ0QKzhTzQw=/510x318/top/img-s3.ilcdn.fi/0848da505a1588e0488049f762a19a1e0681af8ffad877d1ebead0bd7dae634d.jpg,BDCD36D5D0544D6285B536CF6D582955
2025-04-05T01:09:39.000Z,Herkästi tarttuva eläintauti leviää Euroopassa,Suu- ja sorkkatautia on maaliskuussa havaittu Unkarissa ja Slovakiassa.,https://img.ilcdn.fi/N1uVgbwMb2VY-R5q5asm1Eosq6M=/510x318/top/img-s3.ilcdn.fi/689f034516c217fca1ad25d135c9589593332443aa63083c328a73b3136b3b2a.jpg,D4FFEF79A2CC4A488D783421E92F0EE5
2025-04-05T03:00:08.000Z,Kirsi Alm-Siira keskeyttää Kiti Kokkosen tänään tv:ssä ja oikaisee hänen väitteensä,Kirsi Alm-Siira ja Kiti Kokkonen palaavat ruutuun Tämä on tämä -visailussa.,https://img.ilcdn.fi/bXGhC3a4AwhJ02rB1OB6cWqj1X4=/510x318/top/img-s3.ilcdn.fi/33238fe6113f2d1c69d5d3b91e00290f92632965f92ee955c69e53e118eeee7c.jpg,76D450E905BF4D649BDD28241327E2CD
2025-04-05T03:00:48.000Z,Kaisa Juuso myrskyn silmässä,"Iltalehti selvitti, miten hallitus- ja eduskuntalähteiden mielestä säästötoimien kanssa haparoinut ministeri Kaisa Juuso on pärjännyt. Moitteita tulee – mutta perussuomalaislähde heittää pääministeri Orpon bussin alle.",https://img.ilcdn.fi/3juBCgV3daEqQ5_imtEw9VKooj0=/510x318/top/img-s3.ilcdn.fi/49ba23f055ff167fe5fbce649628009862e3be6551b6991c790fa3f8f769bc64.png,3E34B7210F714FA4947D33FFBBFD3F66
2025-04-05T03:43:25.000Z,Asuntokaupat kaatuvat nyt yhteen asiaan: ”Monen myyjän vaikea hyväksyä”,Asuntokauppojen esteenä ovat nyt ostajien ja myyjien eriävät näkemykset hinnasta.,https://img.ilcdn.fi/7MeuU0hvmW3LO4H2jTS1_vAPdIU=/510x318/top/img-s3.ilcdn.fi/684b000daf739de797058907c2ccdc768e574740fd5194221c0f1ba087514181.jpg,A68E7747BD23481889045E7FA17E010E
2025-04-05T04:00:14.000Z,Antti Tuiskulle kävi kylmät,Valmentaja Reijo Jylhä harmittelee suojattinsa huonoa onnea.,https://img.ilcdn.fi/715WKL1kYO-01h4vt3KWiHLfpvo=/510x318/top/img-s3.ilcdn.fi/5150a092da4c224033a7c39a24fc885cbc4b4b79b11e382bb5760606f35cb6bd.jpg,65FE8A6D9C73421596A8EA2B288F9996
2025-04-05T04:05:20.000Z,Vauva kuollut Pyhäjoella: Ambulanssit ja poliisit ilmestyivät päiväkodille,"Pyhäjoen keskustassa oli perjantaina iltapäivällä vilkasta, ainakin pienen kylän mittakaavassa. Tieto tiistain suru-uutisesta oli ehtinyt tavoittaa monet, mutta osa ohikulkijoista kertoi lukeneensa tapauksesta vasta perjantaina lehdestä.",https://img.ilcdn.fi/PIayAYTtRvc0SP4n62dB32emTgs=/510x318/top/img-s3.ilcdn.fi/000edc8ff477157490ac62eb1999e119073f7a26c3f53d33db9912dcff6e4c17.jpg,0D0C5B11CE2E4C10AFA58280BCF94C17
2025-04-05T04:30:29.000Z,"HS: Rengashotelli katosi, asiakkaiden renkaat jäivät – ”Olen järkyttynyt”",Helsinkiläisen autokorjaamon asiakkaat etsivät nyt kasoista autojensa kesärenkaita.,https://img.ilcdn.fi/ghfH79QHApytdkUu_G1hNpFkoXs=/510x318/top/img-s3.ilcdn.fi/cad12e3869c3ee2a78eb8a4e27448952def4eb71833be3d492b4d65214cf6165.jpg,5721C93852B44063BD42EC268D1CA8EB
2025-04-05T04:32:33.000Z,Heikki Kovalainen lataa tylyn arvion Red Bullin uudesta kuskista,"Heikki Kovalainen pelkää Yuki Tsunodan uran olevan vaakalaudalla, mikäli hänestä tulee seuraava konttaava Red Bull -kuski. Kovalaisella itsellään on kokemusta tiukoista paikoista.",https://img.ilcdn.fi/YrWUymX-VAfHUAwaV5BO9xQxE_s=/510x318/top/img-s3.ilcdn.fi/52eae1c0f817952febbf76d85f54fa3e55c580a36df7b2a6355ead668887039a.jpg,7CB91E1C74FA468DA1193F10E00E3D89
2025-04-05T04:37:43.000Z,IS: Arja Koriseva kommentoi Karla-tyttärensä kohua,Arja Koriseva kertoi lyhyesti Ilta-Sanomille suhtautumisestaan Karla-tyttärensä varusmiestapaukseen.,https://img.ilcdn.fi/ZUc-BdbDVTbWHnBq6gBz5Ftu1tc=/0x64:3000x1940/510x318/top/img-s3.ilcdn.fi/7446b026dc4f9e1a7e864e777e3666b0a4db4c0dab7c3ef94573347a5f145131.jpg,C8DD3EA870274719BD63565FCCCE4E7E
2025-04-05T04:43:31.000Z,Aleksandr Ovetškin teki NHL-historiaa – Wayne Gretzkyn reaktio kertoi kaiken,Venäläistähti on nyt jaetulla ykköspaikalla NHL:n maalipörssissä.,https://img.ilcdn.fi/2vD9YXMuGYhu3JnD-nDh2UqZWBc=/510x318/top/img-s3.ilcdn.fi/12cede891fff0f1c8615779598b1df6077079330c73c3cad5191877509e640fb.jpg,9EFD8FBF3F5242729A895B53E22235C1
