paivamaara,otsikko,tiivistelma,kuva,id
2019-02-14T15:13:10.000Z,Kokeneet auraajat kertovat: Työn häiriköinti jatkuvaa - ”Haistattelua ja keskisormea tulee päivittäin”,Lumenauraajat ympäri Suomea kertovat samaa  - erilainen häiriköinti kuuluu lähes jokaiseen työpäivään.,https://img.ilcdn.fi/2vevivDzZG0cOe6Kn1oFiyFyci8=/510x318/top/img-s3.ilcdn.fi/c840aa06f5ce21ebbf369f9a3756736f1147cbcd8cd4f01810f942dfcd97542c.jpg,C2D4B49FE4E545919542E58C32EF5B39
2019-02-14T15:26:42.000Z,Yökylässä Maria Veitola: Antti Rinteen jättitulot puolittuivat kansanedustajana - Rinteen isä yritti estää politiikkaan lähdön,SDP:n puheenjohtaja ja kansanedustaja Antti Rinne avautuu työn varjopuolista kotisohvallaan Maria Veitolalle.,https://img.ilcdn.fi/u2XC4hGR46K0WVRhsYVTaZ34_aw=/510x318/top/img-s3.ilcdn.fi/af0881373567ddf7ae1b9cc2f2182addd6ea23fa17b05d9de18229c29809210a.jpg,9FB931983ACB4B5192D63435C12AE5A5
2019-02-14T15:32:02.000Z,Kimi Räikkösen tallikaverilta kovaa puhetta: ”Tavoitteeni on lyödä Kimi” ,Alfa Romeo Racingin kuljettajien voimasuhteet ovat ennakkoarvioissa harvinaisen selkeitä. ,https://img.ilcdn.fi/UjBR9se07UVaFFiW6nUsb6sBXGQ=/510x318/top/img-s3.ilcdn.fi/7e864cc1f8c93cba54ddcc7161dbc48b0cf1055a084a841d789f5729e460fd58.jpg,AFF3A6CD93894782A55CA64DD4F87128
2019-02-14T15:52:17.000Z,Ihanampi kuin koskaan ennen! Ysärikampaus on taas täällä,Ponnari ja kaksi kiehkuraa on helppo ja hurmaava kampaus.,https://img.ilcdn.fi/q6o5pbMbzXjVFn-o7aNOhElUzfQ=/510x318/top/img-s3.ilcdn.fi/18a4778112787310707b31525428cfcfe0f4e053acf513e20aa605cedaea9eb8.jpg,564C4DDE20794767BAECFF6D3D859CBC
2019-02-14T16:00:00.000Z,"Netin rakkaushuijarit lupaavat lempeä, todellisuudessa tarjolla vain rahanmenoa - satojen miljoonien eurojen bisnes","Nettisuhde voi käydä kalliiksi, jos ei ole varovainen.",https://img.ilcdn.fi/-z4QdFb3ruel3pBcohRztpFcOLg=/510x318/top/img-s3.ilcdn.fi/3ec5c7f25b4af4b270ec1309465f848ecd9365c6bca1ac4f28b02dd071742288.jpg,C06A4D52201A46C2A980FB883051C47E
2019-02-14T16:01:00.000Z,"Tv-ohjelma muutti kakkukaunotar Mailis Penttilän elämän: Pikkukylän tehdastyöläisestä tuli some-julkkis, missi ja miljonäärin avovaimo",Viisi vuotta sitten Mailis Penttilä työskenteli liukuhihnalla pikkukylän tehtaalla eikä uskaltanut haaveilla muusta. Nyt hän asuu luksuslukaalissa Helsingin keskustassa ja haaveilee omasta leivontaohjelmasta.,https://img.ilcdn.fi/We_NefeBzjYqm5dgsaaJB_rI7X4=/510x318/top/img-s3.ilcdn.fi/4f2d4fa7fad72f7702352d67d178a472e301654038b213ed3b351dd950a93fb7.jpg,2BCF84276FF549D7AA304F9ADDF58BCA
2019-02-14T16:05:29.000Z,Katso livelähetys: Rakkaus toisella kierroksella - keskustelijoina Hanna Sumari ja Outi Mäenpää,"Ystävänpäivän iltana keskustelemme rakkaudesta ja sen etsimisestä. Studiossa toimittaja Hanna Sumari ja näyttelijä, kouluttaja Outi Mäenpää ja toisella kierroksella toisensa löytänyt pari Satu ja Timo Holander. ",https://img.ilcdn.fi/2GpDSQ5wVsnTGYRVX2xMQjad4Ys=/510x318/top/img-s3.ilcdn.fi/1d82611adf42d38bf7f8f4ca1a433c2260cbef58f04fb4c59c3ea9773c47403a.jpg,A5A1E28FE10C42829C45C1470F64BED7
2019-02-14T16:06:19.000Z,Metamfetamiinitehtaaksi epäilty asuintalo räjähti Yhdysvalloissa,Kaksi ihmistä loukkaantui räjähdyksessä.,https://img.ilcdn.fi/-MPVnhZNLsjW8qfxTDw1T-mn_-8=/510x318/top/img-s3.ilcdn.fi/aace812275e688e3bb631a500fef30de958bdced947085d38fbaa99addebc058.png,59AE12D407A444A69B36CF42301F96BF
2019-02-14T16:07:08.000Z,"Kuva: Tältä näyttää Kimi Räikkösen uusi kypärä! ""Back in business”",Kimi Räikkönen julkaisi Instagram-tilillään kuvan uudesta kypärästään.,https://img.ilcdn.fi/kg50nwVqLgSv7VIRGSMSSsMKp5I=/510x318/top/img-s3.ilcdn.fi/421e47028248ad39c1ca9520c1cc5b7f45e3ba79e1812f7422949837774fc49f.jpg,A9A2156DB1594AE1B872A2CADEA667E4
2019-02-14T16:15:17.000Z,Amerikkalaismies hukutti vaimonsa kylpypaljuun - sulki kannen ja poistui paikalta,Tapahtumien kulku paljastui kodin valvontakameralta.,https://img.ilcdn.fi/EikOvmY1CjyYZPVCgkWcg2LSTQc=/510x318/top/img-s3.ilcdn.fi/7113dae97b9072698093defcf95e3952ce055758f67543af930ddef2c5371605.jpg,FA45C3EFA37444DEA81B5B90AAC2EE71
