paivamaara,otsikko,tiivistelma,kuva,id
2019-01-04T05:14:53.000Z,Päivän sää: Lumisateita ja lauhtuvaa,Katso tästä Forecan sääennuste.,https://img.ilcdn.fi/3d483gGy3SccirAM4thiNmWiYck=/full-fit-in/510x/img-s3.ilcdn.fi/e5d98833269249a6b42a64176eb7b39826112942ea17a218738ff850deae20ba.jpg,9E52D4B388B24F6EB107F4FE86215AF1
2019-01-04T05:36:02.000Z,Sirpa sanoi hyvästit syrjäiselle ja pienelle keittiölle - teki uuden keittiön makuuhuoneesta: ”Tämä on unelmieni täyttymys”,"Kun Sirpa Levonperä alkoi suunnitella perheensä uutta keittiötä, hänellä oli yksi toive. Metsän hengen pitää näkyä.",https://img.ilcdn.fi/8wUR-BQ_jfZOl906mH_U9Pv4GBU=/full-fit-in/510x/img-s3.ilcdn.fi/15b1377d1724afa9c1f06c74094f5fdb4709f297a86aaaf685ad2b63fe99c9ec.jpg,3A15C61B66F742D580D729388E3ECC1D
2019-01-04T05:36:41.000Z,Kirsi Alm-Siira teki sen taas - MTV:n suora lähetys keskeytyi kikatuksen vuoksi,"Katsojat hämmästelivät torstain MTV:n Kymmenen Uutisten aikana, kun uutisankkuri Kirsi Alm-Siira ei saanut juontoaan loppuun kikatuksen vuoksi.",https://img.ilcdn.fi/U7b9nAqu2PrnMHdWX1i3BnEnYnE=/full-fit-in/510x/img-s3.ilcdn.fi/d06d4c9a6bead6c7aa283ec582836afb63ab85830638aa842b214e4757df48b2.jpg,FC8B63AC973F45D5968ED70FE9D37D94
2019-01-04T05:41:58.000Z,Kuvat: Dopingista toimintakieltoa saanut venäläisvalmentaja operoi muina miehinä Tour de Skillä: ”Juri B on kova koutsi”,"Venäjän hiihtäjiä valmentava saksalainen Markus Cramer ei koe ongelmaksi, että taannoin dopingrikkomusten vuoksi toimintakieltoa saanet ja rangaistuksensa sovittaneet ”toppatakkimiehet” toimivat maajoukkueessa.",https://img.ilcdn.fi/d0X9rEXJ0au_Te80OrxXUWN5kJI=/full-fit-in/510x/img-s3.ilcdn.fi/10a7f7773068b1942930070a82e5ffedd6afd5093f0411f7d9d2712276c9a519.jpg,2500CA40B70E418BA2C8711EC004EAD3
2019-01-04T06:05:39.000Z,Ruotsin nuoret kiekkotähdet painelivat yökerhoon nollaamaan MM-pettymystä - liitto kokoontui: ”Tällä hetkellä varoitamme lataamasta kuvia sosiaaliseen mediaan”,Osa Ruotsin alle 20-vuotiaiden jääkiekkomaajoukkueen pelaajista rikkoi joukkueen sääntöjä Vancouverissa.,https://img.ilcdn.fi/1Cr4zJu2eVxwHNT-RQKI08_xr3g=/full-fit-in/510x/img-s3.ilcdn.fi/5cc98ec3c3cb001a9ee23899533a9a8fcae366035539d280fbfbb6e8aeaf447a.jpg,5E05F029C45B4296A99AF291C2C6E71A
2019-01-04T06:13:06.000Z,Kevyet ”Snickers”-patukat eivät kalpene aitojenkaan edessä: ”Jumalaisen herkullisia”,Mari Moilasen vegaaniset Snickersit sulavat suussa.,https://img.ilcdn.fi/SPhgLFEotdeXR_8HAP7uJ_G650g=/0x221:1024x861/full-fit-in/510x/img-s3.ilcdn.fi/2d5981513e31c8b7fa300419be2fc6eff179ac0d873246d5f477673a498ca998.jpg,020334C334EE43288835EEB52D3A47CF
2019-01-04T06:19:06.000Z,Kroatia kutsuu! Kymmenen kuvankaunista kohdetta,"Moni suomalainen matkaa tänäkin vuonna Kroatiaan. Näitä kuvia katsomalla näkee nopeasti, miksi.",https://img.ilcdn.fi/StS37eovaTZ_SQz1VaIr1_FT9_c=/full-fit-in/510x/img-s3.ilcdn.fi/d75f7bf693ddd3ca55b6ab055d4f8c7581754464aff3f4d267b63dfde9c7cb2c.jpg,CD33AFC44C904D8995D64EBAB21FF877
2019-01-04T06:21:44.000Z,Näin kohuissa rypeneiden Harryn ja Meghanin suhde voi - ystävä paljastaa: eivät pysty peittelemään vahvoja tunteita,Prinssi Harry ja herttuatar Meghan ovat olleet kuluneen vuoden kohujen keskiössä - viimeisimpänä on puhuttanut parin huonot välit prinssi Williamiin ja herttuatar Catherineen.,https://img.ilcdn.fi/S6MBGsc7kJU6ocY7eMxGHeUj7D8=/full-fit-in/510x/img-s3.ilcdn.fi/250b3e760bfccf729625f22ce52fe41acbcce294759533a1f482679e60e7c375.jpg,56FCCD409AD4406383D15955BC471DCD
2019-01-04T06:26:54.000Z,Charles Mansonin murhakultin jäsen pääsemässä vapauteen liki 50 vuoden jälkeen,"Kulttimurhaajien vapautukset ovat toistaiseksi kaatuneet kuvernööriin, mutta nyt kuvernööri on vaihtunut. ",https://img.ilcdn.fi/h04FZmt8-TR6iSlWhRaI_tz9BDk=/full-fit-in/510x/img-s3.ilcdn.fi/cf98bdd208d37fcc7332bb3e46912f9df3e484e7b2eae7cd00e5bb8384341a98.jpg,A1B5FCEB444A4755A931C27EE8C05024
2019-01-04T06:27:14.000Z,Sotakuvaaja kuvaa synnytyksiä ympäri maailmaa - katso videolta koskettavat kuvat,Lynsey Addario kuvaa syntymän ihmettä.,https://img.ilcdn.fi/JJmbYBzScW7cqFV2vXbnl1jxHuk=/full-fit-in/510x/img-s3.ilcdn.fi/6587e4f0d8a5189807d94d5d107f9167f1aaa968c58c86281a2a2a70f44889bd.png,5CFE0DF3BB2C481384C54C3A2DEA13FC
