paivamaara,otsikko,tiivistelma,kuva,id
2019-02-19T09:04:26.000Z,Kauppias luuli syömäänsä makkaraa vuosia kotimaiseksi - keksi ongelmaan kylttiratkaisun: ”Olalle on tultu taputtelemaan”,K-Market Simontorin lihajalostehyllyllä on viime perjantaista asti ollut Hyvää Suomesta -kyltit tuotteiden hintojen vieressä. ,https://img.ilcdn.fi/QlL8uSOMoROdZYhHFwFQoeh6WoE=/510x318/top/img-s3.ilcdn.fi/85ec802d7532e518ae51cdf803aa173c2db9cc88cd9cf78fdc8f78b88a0c0e67.jpg,1829D63B5E0C4879BBEF19ADACC97A60
2019-02-19T09:10:22.000Z,"Näin Ville Valon elämä on muuttunut HIM:n lopetettua: ""Olen alkanut lotota""","Laulaja ei HIM-vuosien aikana ehtinyt jäädä miettimään yhtyeen menestystä. Toistaiseksi hän ei osaa sanoa, asettuuko Agents-yhteistyön jälkeen Suomeen vai ulkomaille.",https://img.ilcdn.fi/8KN0ZPlTJKUJFh1E-GEIMcpUpAE=/510x318/top/img-s3.ilcdn.fi/e4accd88a05964544b4501e8b030577f626d220814c0263965034b9bf63e9d0c.jpg,32C111D1D77D4DE8887B71E500AEA5B6
2019-02-19T09:18:56.000Z,Ihmiset jäivät tunneiksi jumiin huvipuiston köysiradan gondoleihin San Diegossa USA:ssa,Osa pelastettiin köysillä ja valjailla.,https://img.ilcdn.fi/mYdIlE8r-POenJsYBJn4CHrCzeQ=/510x318/top/img-s3.ilcdn.fi/609b1650c2d42490e9ed7ba252c46b849d79eac25606c1c1892aff7e17a8a20d.jpg,1AA018E7CDF54AEB85AB811BD4D9D862
2019-02-19T09:49:34.000Z,Onko tässä halvin kesälomakohde? Kolme syytä matkustaa Bulgariaan,Bulgarian-loman saa noin viikoksi halvimmillaan 205 eurolla.,https://img.ilcdn.fi/bLqDGQ0q4I_oeohZnXvyd_m817E=/510x318/top/img-s3.ilcdn.fi/445ac87a20fbafeb1189d06c056641b024b5dd4f5205b30a1bb6bc47dadd8711.jpg,C4227C3A6E654BE3A3FF54A5AC7527DA
2019-02-19T09:58:42.000Z,Tuomari Nurmio on heilunut lavoilla jo 40 vuotta - valikoi nykyään huolella keikkansa: ”Ei se ole rahasta kiinni”,Tuomari Nurmion ensimmäisestä albumijulkaisusta tulee tänä vuonna kuluneeksi 40 vuotta.,https://img.ilcdn.fi/SP8964uIrZ2J4A0ZId2JRgGYJZc=/510x318/top/img-s3.ilcdn.fi/8d8b0e295d58749ecaece03740269f7d6f1cf2d2b2de71fa246da6b7bf3fe926.jpg,3583B76604394518B24A7478EA0F67F2
2019-02-19T09:59:37.000Z,Antonio Giovinazzi täräytti paremman ajan kuin Kimi Räikkönen - Ferrarin Charles Leclerc huippuiskussa testeissä ,Ferrari vakuuttaa Katalonian testeissä.,https://img.ilcdn.fi/UduC7AvYSq0o0VhS0bHs7OpCTCI=/510x318/top/img-s3.ilcdn.fi/c1096db7f337d02fae5418dd30d7a1c312ec8fc33a977ad266f6bca78098aa81.jpg,AAB8158FD36E4A7C98129EA3AFC71ADF
2019-02-19T10:06:29.000Z,Volkswagen esittelee uudenlaisen Passatin: Täyttää maailman tiukimmat dieselnormit ja ajaa melkein itsekseen,"Volkswagen Passat on käynyt läpi faceliftin, jossa autoon on viritetty uusia dieselpelkoja hälventäviä ominaisuuksia.",https://img.ilcdn.fi/FkLGkBIfMkPSGOTTAq-AywD2MUI=/510x318/top/img-s3.ilcdn.fi/b2acb728f17b18311ab78d225539ad12a4ba216370f8d16c9017317be6985d85.jpg,152960D6904A45C988E20B48012D21AA
2019-02-19T10:07:37.000Z,Työntekijät aloittivat liki kahden vuoden käräjäriidan 5 minuutin tupakkatauoista – Posti löi hanskat tiskiin,"Posti on peruuttanut valituksensa vuonna 2017 alkaneessa työriidassa, joka koski työntekijöiden tupakkataukoja. Käräjäoikeuden mukaan työntekijöillä oli niihin oikeus.",https://img.ilcdn.fi/WCdbq_Xd8aPkPH7fKsR-jZ6NMrI=/510x318/top/img-s3.ilcdn.fi/19e0a162992141734fb1aec1639fb291a7d9aaf0d0297077c865a32aa9160b73.jpg,D36D279F20134F5E961B00EB39FF9A88
2019-02-19T10:20:44.000Z,Anfield ollut kuin linnake - Liverpool hävinnyt Mestarien liigassa kotonaan viimeksi vuonna 2014  ,"Tiistaina Mestarien liigassa käydään todellinen titaanien taisto, kun Bayern München yrittää katkaista Liverpoolin pitkän kotimenestyksen putken.",https://img.ilcdn.fi/WYYf0HE_nMrmqRV3rhE3bG0vZUQ=/510x318/top/img-s3.ilcdn.fi/8e6bf179d42c4af387c7a3903e2e9064769490a37ee25608eb6a686d3d425283.jpg,D28069ED365946BB8055F5DD2E6288E1
2019-02-19T10:26:18.000Z,SV: Olli Lindholm antoi haastattelun vielä viimeisenä elinpäivänään: ”En pys­ty rauhoit­tu­maan”,Olli Lindholmin viimeiseksi jäänyt haastattelu on julkaistu Satakunnan Viikko -kaupunkilehdessä.,https://img.ilcdn.fi/2TW-19ts7MDF36527doT_GpBcgU=/0x773:4016x3284/510x318/top/img-s3.ilcdn.fi/5412afdcbb0354f8d7471021668a5a83e6474a606ee6726581aa212756cd1e8a.jpg,EC32603AB03D4099A1D35C7F06FCD303
2019-02-19T10:37:51.000Z,VR perustaa tytäryhtiön Venäjälle,VR Group käynnistää parhaillaan yhtiön perustamisen sekä vaunujen hankintaprosessin,https://img.ilcdn.fi/_snHGB2gujbobFl4c_fiD07OYSY=/510x318/top/img-s3.ilcdn.fi/b9dff02c152236fe7f2cf79ae0a9c68e4e6354518eb8a6d99223f452ec2b9f22.jpg,1B87CC167E144941BF9030177FE0E542
2019-02-19T10:37:59.000Z,"Nyt liippasi läheltä! Videolta näkyy, miten tv-toimittaja on saada rajun tällin kesken NHL-ottelun - ”Hyvänen aika, Pierre!”",Tv-toimittaja Pierre McGuirella oli onni myötä.,https://img.ilcdn.fi/LjFkFqdGl21ZQUgYKSTSQ-f-hVQ=/510x318/top/img-s3.ilcdn.fi/10467440971acf2f4150d02e95d433b9998233744166b5595948adaf4920aea3.jpg,810EC49179C84877B15C01588E2FBC0C
