paivamaara,otsikko,tiivistelma,kuva,id
2024-04-10T18:59:49.000Z,Bild: Saksalta sittenkin jättitilaus Suomeen – Ostamassa jopa tuhat Pasia,"Talouslehti Bloomberg kertoi lähteisiin viitaten, että asekaupoille lähtevä Saksa olisikin ostamassa Fuchs-panssariajoneuvoja saksalaiselta Rheinmetallilta.",https://img.ilcdn.fi/j4GvCTH46RwGXdNssl6l86W8rEs=/510x318/top/img-s3.ilcdn.fi/34a3edb1995b814561a9f8c16962e0d5ac929e984c89632561f9e87f958d6a35.jpg,73FAA98D5E8B448B8C2C238561DFAEE0
2024-04-10T19:12:51.000Z,Tästä Venäjästä johtuvasta syystä Stubb ei nuku öitään hyvin,"Presidentti Alexander Stubb on huolissaan Venäjän lisääntyneestä röyhkeydestä. Stubb paljastaa aikaikkunan, joka Venäjän presidentti Vladimir Putinilla on vastaiskun tekemiseen Ukrainassa.",https://img.ilcdn.fi/xUcFr6wGTuHDjpVKGts6gAoax6Y=/510x318/top/img-s3.ilcdn.fi/6ea39980e5970b782ed20d192f0b3cd1b3bfa403041729fad8b0a58c8895bc1c.jpg,89A53FB5ABCC4A33ACDCDDEF117C0CDD
2024-04-10T19:20:27.000Z,Barça iski ensimmäisen – PSG on hätää kärsimässä,Espanjalaisseurat ovat vahvoilla Mestarien liigassa. ,https://img.ilcdn.fi/nv4NnOboOOU84cZ03hE2ISo8sAQ=/510x318/top/img-s3.ilcdn.fi/289ee19d2a34c547e26c5ec5a7169f547241c6d13f29f0eac1c419cbfb9dce11.jpg,1D4018C8797046D6B699C8505253504D
2024-04-10T19:26:24.000Z,Rollaattorilla liikkuva mies katosi Siikajoella – Poliisi kaipaa havaintoja,Poliisi pyytää Siikajoen Ruukissa ja lähialueilla asuvia ihmisiä tarkastamaan varastojaan ja piha-alueitaan.,https://img.ilcdn.fi/V2U7fUwbf65y1zRVXTPd4dkJwYA=/510x318/top/img-s3.ilcdn.fi/2d36412a8fd4273950f4014f9cefa5afeb0bb57e80d0b1566a15ad6145733833.jpg,86A82BDE6D104B0C83800C3004ED2786
2024-04-10T19:28:33.000Z,Raju kuristus TPS:n budjettiin: ”Lisää rahaa ei omistajilta tule”,"TPS lähtee ensi kauteen noin 2,3 miljoonan euron suuruisella pelaajabudjetilla.",https://img.ilcdn.fi/9VklKtjxFEoKx87eUYVEJxMUjsQ=/510x318/top/img-s3.ilcdn.fi/fb9f6daaa8274fd72c3803e67486939e49fe2b12d77be56771ff7e4153e9da88.jpg,7E6AC8748A3547FF87400331D11765C9
2024-04-10T19:38:59.000Z,Epäilty veitsi-isku Ranskassa – Poliisi ampui hyökkääjän,"Poliisi ampui hyökkääjän, kertoo BFM TV uutistoimisto Reutersin mukaan.",null,A5EC697015104FC09B15059628273C59
2024-04-10T19:48:04.000Z,Chris Pine kuvattiin täysin tunnistamattomana,Yhdysvaltalaisnäyttelijä on muuttanut ulkonäköään muutamassa vuodessa.,https://img.ilcdn.fi/tq9nXuuKzdd5tpguzNEkBvA1jCI=/510x318/top/img-s3.ilcdn.fi/14b86a754d82a906e898e0887423dbef9da33ee192af3e641eb70ab1cfd6eb48.png,7FCD84F2FEAE4485A7F60BA4CC539584
2024-04-10T20:06:28.000Z,Kuva ei herkille: Lihansyöjä-zombihuume levisi Britanniaan,Asiantuntijat varoittavat Yhdysvallat lävistäneen huumeen vaaroista. Jutun kuva ei sovi herkille.,https://img.ilcdn.fi/UbBw7RwzK62uieCudzYB0rCQe4k=/510x318/top/img-s3.ilcdn.fi/d16232c5cdab37ca8fe0a7c1e0fb3aceaedf0d5fa48caa7fafcc708723d3722b.jpg,6AFCBA0E9DC24B6FA645FB862EA9DE83
2024-04-10T20:30:22.000Z,Putinin vangitsema ex-kätyri anoo armahdusta päästäkseen sotimaan,Tähän juttuun on koottu Ukrainan sodan keskeisimmät tapahtumat keskiviikolta 10. huhtikuuta 2024. Kyseessä on sodan 778. päivä.,https://img.ilcdn.fi/AHZhkl2GXqMxVfMT9jvNl-noIKE=/510x318/top/img-s3.ilcdn.fi/5b9686e318e3b505c285e2238d0d783af69fe32c977b69a322b1e4d5927f6bed.jpg,D5F45D1B62134965B51398D3ABA706D9
2024-04-10T21:01:22.000Z,Leijonien pelaajat houkuttelivat Laura Lepistön ja Kiira Korven baariin olympialaisissa: ”Palasimme aamuyöllä”,"Laura Lepistö ja Kiira Korpi livahtivat Vancouverin yöhön, kertoo uutuuskirja.",https://img.ilcdn.fi/sGZvYw7VPptbqZtgzk1uGbuMa54=/0x175:2184x1539/510x318/top/img-s3.ilcdn.fi/acbdcc5b81a0e8545f42c3d805c043011e2566330ab0924588987bbe79f3690f.jpg,0ADB16E573D44348BC86DFA45A377B9A
2024-04-10T21:11:38.000Z,Purralta tiukka kannanotto ,"Suomi elää yli varojensa ja ”maksun aika tulee”, valtiovarainministeri Riikka Purra (ps) kirjoittaa eläkekeskustelun keskellä.",https://img.ilcdn.fi/L18NlsZiFE-4AS9d2qBQSd6E0ME=/510x318/top/img-s3.ilcdn.fi/3aa863c9c16c020d77bfb9331788779c0ec4cbdc20eb2b04eddacf92764c2c30.jpg,5853C53F21134EE2AFD3CDEEBDFBBF95
2024-04-10T21:24:27.000Z,Veitsimies ryösti Salen Kuopiossa – Poliisi pyytää havaintoja,Poliisi pyytää mahdollisia silminnäkijähavaintoja teräaseella kaupan ryöstäneestä henkilöstä.,https://img.ilcdn.fi/-ZHAN8k9GHgHE_sHcKMsRoGwJiU=/510x318/top/img-s3.ilcdn.fi/388da699bce6b2039d55b6dd3d03ee8c0dbc62c0523c170d6bf40fe0785279fb.jpg,78CB86FDB9E3452F82AEE411EEFE9892
2024-04-10T23:17:43.000Z,Sammakoilla on ennen tuntematon salainen ase ,Suut ammollaan kirkuvat sammakot saattavat houkutella saalistajia luokseen.,https://img.ilcdn.fi/67v0J3pbQITVWA_30VsOrctIGl8=/510x318/top/img-s3.ilcdn.fi/017705f38d9638c09b1c24ecd03215909d604d83829c7b77cbf61500900ce3ef.jpg,D88F516ABF2F4169A91D0EEA2B7A8B5D
2024-04-11T00:40:44.000Z,Viranomaispäätös erotti odottamattomat ystävät Australiassa – Nyt on tulossa käänne,"Harakan ja koiran ystävyydestä tuli someilmiö. Viranomaiset hakivat linnun pois, mutta se palannee pian ystävänsä luo.",https://img.ilcdn.fi/onqkZBhr5oJrgX9inF9nD4LbGXs=/510x318/top/img-s3.ilcdn.fi/bd8b5027fb47ea82e0000f3b4010d6c239b5910fb378a1629191cc118bde8f1a.jpg,B19081B1D0104CE7A1DAC601F21E0FC9
2024-04-11T01:56:22.000Z,Lehti: Näin voit saada prinsessa Catherinesta kirjekaverin,Walesin prinsessalle kortin lähettänyt fani sai hovilta paluupostia.,https://img.ilcdn.fi/XpTBynxWxt6jCymv_Q04gCaaEAM=/510x318/top/img-s3.ilcdn.fi/389344d892b0556102cefe65f8b949bc0cdc8bccdc790a5d4a146cd912c94197.jpg,485E9BE06B3E4655942E4E3D5B510C24
2024-04-11T02:00:08.000Z,Farmi Suomi: Salaiset fantasiat paljastuvat – Yksi paljastus on liikaa,Osaan fantasioista liittyy Farmi Suomessa kisaava Veeti Kallio.,https://img.ilcdn.fi/kL_EAwnttH49ATij00W7-_HzgnA=/510x318/top/img-s3.ilcdn.fi/08aa7aa1f95fb01b6fb3679747be5a4330d218318ad21581db2da057678f7194.jpg,622B5334AA514D10B513E27257B853C2
2024-04-11T02:30:26.000Z,Hus: Raajojen amputointiinkin johtavasta sairaudesta lisätietoa,"Kudosten kuoliota aiheuttavan nekrotisoivan faskiitin taustalla voi olla geenivirhe, kertoo suomalaisjohtoinen tutkimus. Näillä potilailla esimerkiksi lievä vamma tai infektio laukaisee hallitsemattoman tulehdusreaktion.",https://img.ilcdn.fi/cjuAojxlcCBE4Z3cGUVE6hEtfnU=/510x318/top/img-s3.ilcdn.fi/10ccd81f2f25a25fdded4ab752e80e735cf67e4420b67d8583bf45bf67c1ab90.jpg,CE5BC648DCE340E99016FB8C9C8E81B0
2024-04-11T03:00:39.000Z,Ukraina kertoi iskeneensä Itämerellä – Asiantuntija kiinnitti huomiota kiintoisaan yksityiskohtaan,"Ukrainan toistuvat iskut Kaliningradiin voivat muuttaa Itämeren turvallisuustilannetta, asiantuntija arvioi.",https://img.ilcdn.fi/33_Ybw48jN0fpsFU4S-O6pyqMzQ=/510x318/top/img-s3.ilcdn.fi/987ad8b8fdd8b2a807421f3e83fbcc38fe50cd571b4c4cc77b95e3c8bd48d303.jpg,83A38F28A5154E32AA157145217D25B9
2024-04-11T03:00:39.000Z,Suomalaiset paljastavat: Tämä tekee Sidney Crosbysta ainutlaatuisen – ”Ei olisi millään voinut uskoa”,Sidney Crosby vie Pittsburgh Penguinsia kohti pudotuspelejä.,https://img.ilcdn.fi/F1kIC0hipE7hNGMyE2amjCSHCoc=/510x318/top/img-s3.ilcdn.fi/5da273af93c86ef9d38ee652194fa61d70c55bd13b43a065c5f18ce7cd301905.jpg,E283C2C020EB4D1CA7564A5C1A932C78
2024-04-11T03:01:07.000Z,”Kaaos”,Vantaalle avattiin vuonna 2017 uusi paikka erittäin huonosti voiville lapsille ja nuorille. Iltalehden laaja selvitys paljastaa nyt ensimmäistä kertaa järkyttäviä asioita ja tapahtumia paikasta. Sen edustajat pyytävät anteeksi. Vantaan alueen lastensuojelusta paljastuu tässä jutussa muitakin vakavia epäkohtia.,https://img.ilcdn.fi/o3iuBI1yto2XLI2nF56G15_V0Do=/510x318/top/img-s3.ilcdn.fi/771631d09669f1ac4327a381d88adfd7e32b849842c0ea381b76cd0b5cf835df.jpg,46B97A7E2CEF46F18D3B6A7F6DB65190
2024-04-11T03:14:09.000Z,Kuningas Charles ikävöi lapsenlapsiaan,Kuningas Charles saattaa kutsua prinssi Harryn ja herttuatar Meghanin lapsineen Balmoralin linnaan.,https://img.ilcdn.fi/UcxGdV00v8WET-iuD0rvc1iv30Q=/510x318/top/img-s3.ilcdn.fi/5e0962ac4a36e748a1568d3a5e83ebffe64eee30d89ea4e4b5e2eac4b6ae8dc9.jpg,B98CD07051B24F9795A708C8DA13CDB4
2024-04-11T03:19:34.000Z,"MTV: Antti Pennanen paljastaa, mitä kättelykohussa oikeasti tapahtui","Antti Pennanen kertoo, miksei kätellyt KalPaa.",https://img.ilcdn.fi/Ox-cKg5N86Aj6tghGzGsgbuWU9o=/510x318/top/img-s3.ilcdn.fi/bd9c7905fc0f47cae2a87f658f1dac05f3cf90282c8bb2fb6ade1f551cb504f4.jpg,D632E0ACC19846DEBB9432D8C07835BC
2024-04-11T03:31:10.000Z,Tunnettu urheilija nukahti intissä – Tuomittiin rikoksesta,"Toisten varusmiesten nukahtaminen johti siihen, että toiset jättivät vartiopaikkansa luvatta.",https://img.ilcdn.fi/FJFTnf70MQLZdvFto6nqZH5U9FU=/510x318/top/img-s3.ilcdn.fi/3511678ad91ffe77e6941b854a7bb2b69b73e5c087aa33767d3b751170b44469.jpg,9F66DF0B64B5447B98D57505A89E1EAB
2024-04-11T03:45:00.000Z,Yksityisleasing sopii lapsiperheille – katso neljä esimerkkiä alkaen 300 € / kk,Yksityisleasing on nykyaikainen ja joustava tapa hankkia auto perheen käyttöön ilman suuria alkuinvestointeja ja huolta auton arvonalenemasta.,https://img.ilcdn.fi/cE70cctDv0pAG0FpeXeuE9l6F1c=/510x318/top/img-s3.ilcdn.fi/bdb7c9f7d7556f73e3d387a4767c5a6660e054567be8b124fa6422d07fdfbb3b.jpg,4934BC98B1DD4C55824F0E31F298DB1D
2024-04-11T03:55:35.000Z,Aleksander Barkoville hieno tunnustus,Aleksander Barkov ja Juuse Saros saivat arvostusta NHL-tähdiltä.,https://img.ilcdn.fi/IA1H1QrqiY0wpUFifTjadQLULPY=/510x318/top/img-s3.ilcdn.fi/209e3bc38737d70bd5811722a99ae776da6691b3e2ec7030b90a563b86720fab.jpg,6A00C54A346243B897B3442B7294EDB2
2024-04-11T04:00:00.000Z,Yrittäjä päätti tehdä työntekijöistä omistajia: Näin se vaikutti yrityksen kasvuun,Harri Toivonen on tyytyväinen nykytilanteeseen. Yrittäjähenkisyys on vahvasti One Leasing Finlandin dna:ssa.,https://img.ilcdn.fi/yFvZpUqjvUtwGEA1i0lpQT3SX58=/510x318/top/img-s3.ilcdn.fi/1d6f723fd76af101d27db87a1261db463c706d52628d0b3b76502687543fa3fd.jpg,C3065CDFFDDB41DC81D7ABED619AAD5D
2024-04-11T04:00:17.000Z,Karu arvio sote-säästöjen seurauksista – Ministeriö ryhtyi ”vastaiskuun”,Sosiaali- ja terveysministeriö pelkää nopeiden sote-säästöjen johtavan heikentyneeseen terveyteen ja kasvaviin kustannuksiin.,https://img.ilcdn.fi/gvHGbsOj0itTjy_E0BauTIUv8Eo=/510x318/top/img-s3.ilcdn.fi/f0a954eb2de645930a2eae3fb213cd5a37cee3057740f7ef5a467b1e43ca21a7.jpg,4BAB809BE63C48078E4AD2DEFA9E1779
2024-04-11T04:05:36.000Z,Kolmiodraama: Samin käytös pöyristyttää ohjelman katsojia – Pariterapeutti näkee yllättävän tulokulman,Kolmiodraama-ohjelman Samin ja Terhin välit ovat tulehtuneet pahasti.,https://img.ilcdn.fi/0B_0bjiVCl2kZvLutwHkCX55jqI=/510x318/top/img-s3.ilcdn.fi/6f9375ef0e74d63232f09343177609ead48b1d9c33e43dc9a97999392a4aac83.jpg,9F3E9FEA316E45898D8F0D4E8DFF4063
