paivamaara,otsikko,tiivistelma,kuva,id
2019-06-08T08:52:41.000Z,"Miksi miehet olivat pelloilla ja linjat puolivalmiina, vaikka puna-armeijan hyökkäyksen uhka leijui ilmassa vuonna 1944?","Neuvostoliiton hyökkäystä osattiin Suomen sodanjohdossa odottaa, mutta sen ajankohta oli hämärän peitossa.",https://img.ilcdn.fi/4ttdMEd2QyNyscPR2XRyIeDZJZA=/510x318/top/img-s3.ilcdn.fi/4f67cc5e5fc40a0f9a7ada1f721120bc0e4b5d598bc4c2c89140fde671db4304.jpg,6FA3C3E7C2774FDDB5C421061258214F
2019-06-08T08:56:59.000Z,"Päivän ravivihje: Toto4, Joensuu 9.6.",Iltalehden ravivihje Joensuuhun:,NULL,D1A4CD10D2014D809A4A4DF7361FFBB9
2019-06-08T09:00:00.000Z,Kerro rakkaustarinanne ja voita 1000 euron lahjakortti!,Miten rakkautenne syttyi? Etsimme pareja kertomaan oman aidon rakkaustarinansa.,https://img.ilcdn.fi/YZQmXbK_HLtvXaDzJTLyrErq_ew=/510x318/top/img-s3.ilcdn.fi/5733b3bfd3457dbc49fb8be023c797b7323620105d262deb889ca929d1ae5bfa.jpg,47DF57333D834770A5C154872851A0BC
2019-06-08T09:07:07.000Z,"Helmikuussa Jontte Valosaaresta eronneelta Mari Valosaarelta herkkä avautuminen: ""Tänään piti olla jälleen hääpäivä""",Eronnut Mari Valosaari purkaa tuntojaan hääpäiväänsä liittyen sosiaalisessa mediassa. ,https://img.ilcdn.fi/maU5gMEDI6HG_jtUR4GPRW-DDQ8=/899x247:3858x2095/510x318/top/img-s3.ilcdn.fi/71c5345f282ba538b2c2395b6a5a4d094b9022fac9ed3d5f409e9812824a68c9.jpg,A019CE8474C24FBBB2311D0BE4D00164
2019-06-08T09:18:31.000Z,"Brittiäiti vei neljä viikkoa vanhan poikansa mukanaan juhlimaan ja sammui tämän päälle - vauva kuoli, äidille vankeutta ",Tuomari: järkyttävää äidin itsekkyyttä.,https://img.ilcdn.fi/UfmbK_vzAiCgO5Ryi9Vg-QdpB9w=/510x318/top/img-s3.ilcdn.fi/cfadbfc76a0632c33a147eca3fcc50660ec6e97862680e76a3f3929e49b62156.jpg,D8669BD67D0E4E799A645F511BDC4C9B
2019-06-08T09:19:43.000Z,Valtteri Bottas nähdään Netflixin huippusuositussa sarjassa – Mercedes-pomo heltyi: ”Aluksi en pitänyt siitä” ,Netflix saa kuvausluvan Mercedeksen tallipilttuuseen vielä tämän kauden aikana.,https://img.ilcdn.fi/NZhKCm2cr6tcf7vwnEvuNAw-bag=/510x318/top/img-s3.ilcdn.fi/3b61dbb5e002c509652659c4f5f3abf7fd3f169442e6a0b1eea072021d764201.jpg,2D8AC2CC609F4827A9C3AEE70A1462BA
2019-06-08T09:40:15.000Z,Rafale-hävittäjiä Suomelle lobbaava Ranska muistuttaa Belgian poliittisesta virheestä: ”Olisi todella huono idea” valita jokin muu – näin taistelulentäjä kertoo koneesta operaatioissa,"Iltalehti vieraili Ranskan ilmavoimien tukikohdassa tutustumassa Rafale-hävittäjiin ja tapasi korkeita virkamiehiä, jotka kehottivat Suomea hankkimaan ranskalaiset hävittäjät eurooppalaisen puolustusyhteistyön vuoksi. ",https://img.ilcdn.fi/EkCXfRODX45T3I4rkf4ekrHMirM=/510x318/top/img-s3.ilcdn.fi/3c8f3712d84e90a459cd027456469cb44762668dfca5269a9078aea51b65f045.jpg,F5AA7F875AF44BC880F7F2ECB51F8ED8
2019-06-08T09:55:58.000Z,Yllättävä kikka hoikistaa jokaisen kroppaa - listasimme kesän kauneimmat uikkarit,"Jos mielit vielä uutta uima-asua, se kannattaa hankkia heti.",https://img.ilcdn.fi/JOtA3YOWxA_oAzEUigWplfkrVSo=/510x318/top/img-s3.ilcdn.fi/8b48b8cea6b0ec1f5890f23a129a1bdb1bba155730008ba1ea9bf2f4fe1b437b.jpg,23233DB9594F44BEA6AFCCA30BC9EBB1
2019-06-08T09:58:07.000Z,Muistatko turkulaiset kaksospojat Einon ja Aapelin? Löivät läpi 9-vuotiaina - yksi hetki jäi mieleen jättisuosion puhjettua,"Einon ja Aapelin kesälomaan on luvassa keikkailua, Kreikan-matkaa ja aikaisia aamuheräämisiä.",https://img.ilcdn.fi/CYsCISGEZmC1Se-GsFHAXCN_bNQ=/510x318/top/img-s3.ilcdn.fi/85b53b3765426d9c15a819952dcd58c9376487f73ee5b6173edcba0524d41718.jpg,FD3D8AF6762B4FC6A38676677AB57545
2019-06-08T10:09:27.000Z,Raskaasti aseistettu poliisi hyökkäsi Texasissa taloon ottamaan murtovarasta kiinni - sisällä olikin jotain ihan muuta,Talon ikkuna oli särjetty ja omistaja oli mennyt kaappiin piiloon.,https://img.ilcdn.fi/QUq_CIkbSscyO09u7eiaHes4OH0=/510x318/top/img-s3.ilcdn.fi/47cf3c36c49dde7d31d8f88365bea00134451173085458cd37ea16667a6e5ca7.jpg,DF57D04D7F60424C9415D4A5381A6DD7
2019-06-08T10:14:51.000Z,"Huuhkajien tulikuuma kaksikko on jatkuvasti brittimedian otsikoissa – huhut vievät muihin seuroihin: ”Valioliiga on on unelma, totta kai”",Teemu Pukki ja Glen Kamara ovat haluttua tavaraa Euroopan siirtomarkkinoilla.,https://img.ilcdn.fi/8eEo5khpHYGfMCJwGZtApyQztbA=/510x318/top/img-s3.ilcdn.fi/d79db955dd609060d9af4938cc65ca22237ed5e47020a8fb37b33ba68c771a19.jpg,99C3E8B590E24660B9D83FC4B1C6713D
2019-06-08T10:22:49.000Z,Saako viinaa ostaa netistä vai ei? Kuluttaja menee helposti sekaisin yhä auki olevassa tilanteessa - tästä etämyyntisopassa on kyse,"Alkoholin etämyynnin sääntely jäi välitilaan edellisen hallituksen jäljiltä. Valmisteverotuslain mukaan etämyynti on sallittua, kunhan verot maksetaan. ",https://img.ilcdn.fi/B5OOBGLfJjjs1KffDCoe9AotFGc=/510x318/top/img-s3.ilcdn.fi/787c1fac3e4aeae881043b8d47b03b6dbdec568b893f41f730d53c666cc82bce.jpg,541E1EB3D4DD4AE6A066D7B2CD14B4C9
2019-06-08T10:24:30.000Z,"Osuuspankin korttimaksujen häiriö korjattu, osa asiakkaista ehti joutua pinteeseen: ”Mukava olla Särkänniemessä kuuden hengen perheen kanssa, kun kortti ei toimi”",Korttien toimimattomuus on pilannut monen kesäpäivän.,https://img.ilcdn.fi/Zt8pUERy5tTgokd6f1A3twDXDM0=/510x318/top/img-s3.ilcdn.fi/2a33b39055a85b60ec88eedb2c6b11d5f77eb61bcfad565813b8d1b8c6cd59d0.jpg,E3130F6BB42B417FB040903AB837B9A1
