paivamaara,otsikko,tiivistelma,kuva,id
2019-05-04T16:58:31.000Z,TIS-Iiro vastaa somessa kysymyksiin: ”Olen pönkittänyt itsetuntoani toisilla ihmisillä”,Jo lähes jokaisen Tempparit-sinkun kanssa yhteenkuuluvuutta tuntenut Iiro paljastaa Instagramissa muun muassa katuvansa käyttäytymistään.,https://img.ilcdn.fi/vTl65vgxwx1aQ3vQ09rSralZzZs=/510x318/top/img-s3.ilcdn.fi/8065c54061867a73a908fbea2cbce5350fe02a42b37fd9b372c906ef5c987510.jpg,C5DB961896224D2C98D895C13FD8476E
2019-05-04T17:14:47.000Z,Kova kolari kostautui Emma Kimiläiselle pääkipuna: ”Pari päivää on niskat jumissa”,Emma Kimiläinen ei anna W Series -avauksen masentaa häntä. ,https://img.ilcdn.fi/5p-Gr4pqjyY7V1y9LR1LzYrq-Pw=/510x318/top/img-s3.ilcdn.fi/b1083a9a77f38853ffcc8e67b120fad9b4e6777c005e61c166cdbdc75b344c9b.jpg,3F0D38FEED2949AFA44EC4A9E4D327CA
2019-05-04T17:16:43.000Z,Sensaatioiden sensaatio: Markus Nenonen ratkaisi HPK:lle Suomen mestaruuden – Kärppien nuoren tähden virheellä dramaattinen seuraus,HPK voitti seitsemännessä pelissä Suomen mestaruuden Markus Nenosen jatkoaikamaalilla.,https://img.ilcdn.fi/jUspQasMaaKnROxBHOAp6FKReIU=/510x318/top/img-s3.ilcdn.fi/402ea104a0d56c5ecaacae95ac13312a8978547d02c285fe0c74558f330616d7.jpg,2C79D1AD59A5464391557E7E154F58E6
2019-05-04T17:22:13.000Z,Yllättikö lumi suomalaiset viimeisen kerran tänä keväänä? Meteorologi vastaa: ”Sitä aina toivoisi”,"Ensi viikolla lämpenee, mutta mitä pidemmälle mennään, niin sitä vaikeampi säätä on arvioida.",https://img.ilcdn.fi/ppxKNcyhMJKsOOCiKG9yNqFP9JQ=/510x318/top/img-s3.ilcdn.fi/9f9417111ef8e0085da3136b743555f3b66a6728101b9919353404c387b7e7d8.jpg,DCEFACD3468F4E2EA12434447CC1F5BD
2019-05-04T17:31:37.000Z,HPK:n supersensaatio on voitto myös SM-liigalle ja malli muillekin pikkuseuroille,"HPK nousi runsaassa vuodessa sensaatiomaisella tavalla Liigan jumbosijalta Suomen mestariksi, kirjoittaa Vesa Parviainen.",https://img.ilcdn.fi/Os6jA_BYdkaPkmyTleyL87TDEJg=/510x318/top/img-s3.ilcdn.fi/906386566bcfd869ff91119d601790f6455fcf8d495bba2a1190da8f39d4ba6e.jpg,1A46FBDA172940A880EF4DC8264C7022
2019-05-04T17:31:38.000Z,88-vuotiaan kanadalaisrouvan vilkutukset eivät menneet hukkaan - koululaiset muistivat koskettavalla eleellä,Tinney Davidson vilkutti ikkunastaan omaksi ilokseen. Lapset pitivät tavasta.,https://img.ilcdn.fi/cUzMHfNDQS_jYB_LriC4KHcqTts=/510x318/top/img-s3.ilcdn.fi/b1a9797eb778487ad3b60b9919e88027108341409ecc872f9bfaa767de13cf5c.jpg,78E50FEABE594D529BC1F7594F93580E
2019-05-04T17:34:58.000Z,HPK:lle sensaatiomaisen mestaruuden ratkaissut Markus Nenonen Telialle: ”Tämä oli sen pienen pojan unelma”,Markus Nenonen ratkaisi HPK:lle Suomen mestaruuden Oulussa SM-liigafinaalien seitsemännen pelin jatkoajalla.,https://img.ilcdn.fi/5ChikNEPtozhCb9jmYp35-2bhHQ=/510x318/top/img-s3.ilcdn.fi/e3960621403bfc35ff8706b92aa55545a8b8f72cda2574b2bc14ee0856ac77c5.jpg,D529C55E16494B669E13507F5758F1DC
2019-05-04T17:47:26.000Z,Video: Se on siinä! Hämeenlinnalaiset sekosivat mestaruusmaalista – katso torikansan huima reaktio trillerin ratkaisuhetkistä,Riemu repesi ylimmilleen Hämeenlinnan torilla lauantai-iltana.,https://img.ilcdn.fi/vlQRLkoDhE5pP-1ChxAg58gCXyw=/510x318/top/img-s3.ilcdn.fi/b1d640e27fe37f417cf15eb62f8b53fb817c14e64c2c8980f0912328bbd07199.jpg,85702230F5CA4A6B8CFCD6896E3B0503
2019-05-04T17:58:12.000Z,Pentti Olavi Liitikko voitti Putouksen sketsihahmokisan,Suomi on saanut uuden Putous-voittajan.,https://img.ilcdn.fi/5U6eyE4nS5Mmi39pijuuLmY5fYs=/510x318/top/img-s3.ilcdn.fi/35e12c1543b0f8de3832ea48fb746401b6e9f95992f43dea7d086cdf206464b8.jpg,6CE5AABC84BB404597A3B5E70D281B59
2019-05-04T18:00:00.000Z,"Lehti: Unettomuutta yhä enemmän, unilääkkeiden kulutus silti laskussa - mistä on kysymys?","Mediuutisten mukaan tutkijat eivät ole varmoja, ovatko uniongelmat sittenkään todella yleistyneet.",https://img.ilcdn.fi/avJntk57lgBC-utO9xKFSqQuo1M=/0x585:3000x2460/510x318/top/img-s3.ilcdn.fi/e5db9daf37a56ba0e4ac1744263941a323e04fe28e770d400f33586f537816a2.jpg,91A9021A87DB43E5A42A3A83FE7D1D75
