paivamaara,otsikko,tiivistelma,kuva,id
2018-11-23T13:30:07.000Z,Therese Johaug laskeutui Suomeen ja häkeltyi saamastaan vastaanotosta - kommentoi karua arviota yleisön reaktioista,Therese Johaug laskeutui Suomen maaperälle tänään iltapäivällä.,https://img.ilcdn.fi/VJU2831hAWDlNLkKA7ZoWD0mm40=/full-fit-in/510x/img-s3.ilcdn.fi/65ac2af72dd0f7a6e39f34e2e4059192821deae48a2e51992d18ee98c49e7ad8.jpg,0E55FA94EFB9433086E0CE6F82510808
2018-11-23T13:32:03.000Z,Urpilainen Ahtisaaren kriisinhallintajärjestöön,Kaksi ex-valtiovarainministeriä ja Nobel-palkittu presidentti vievät suomalaista rauhanvälitysosaamista ulkomaille.,https://img.ilcdn.fi/hGl74QjuQakGx6C1uPVdUunmoW8=/0x128:6016x3888/full-fit-in/510x/img-s3.ilcdn.fi/7607ed560a728be2db6cf0c971ceb8d81c8cb1ddc6583823a7cd38f6a723a551.jpg,78698DBB532F412B9C2B3E6D8015618F
2018-11-23T13:34:16.000Z,"Lehti: Neljä suomalaisturistia kuoli, kun pienkone putosi Zimbabwessa - olivat matkalla Victorian putouksille",Ulkoministeriö vahvistaa tietävänsä tapauksesta.,https://img.ilcdn.fi/YHcc6ekz2YEJ34KxjwEqReVOwFY=/full-fit-in/510x/img-s3.ilcdn.fi/fddb44299c40e4f6344e6cae12b159cdde4034f66c091f4c535e463ea61e2366.jpg,673D1BC743254068833636C79F79E7AB
2018-11-23T13:42:06.000Z,"Nainen, tämän alapääsi kertoo sinulle – kokenut gynekologi neuvoo varoitusmerkit, joita pitää kuunnella","Alapäätä kannattaa kuunnella. Hakeudu lääkäriin tai gynekologin luokse, jos havaitset jotain tavallisesta poikkeavaa.",https://img.ilcdn.fi/jFIxhEf0pXUUDytuvGpRZdVkgDM=/510x318/top/img-s3.ilcdn.fi/7ff2415c95cf35196c40931241dfdf0a35ec74e3d24b4401b7d1922ea87b06fe.jpg,3C961FE1F2C84E558A84F6C14B9F4185
2018-11-23T13:53:28.000Z,Eduskunta myönsi lisää rahaa veteraanipalveluihin - kunnilla nyt yli 60 miljoonaa euroa käytettävissä,Valtiokonttori on jo aloittanut toimet lisämäärärahan maksamiseksi kuntiin joulukuun alussa. ,https://img.ilcdn.fi/udGbE9WOfO62GcUYzt5_4uWOEcM=/full-fit-in/510x/img-s3.ilcdn.fi/196cf9f1a753f72cb3761155afdd205be2f7170d89b031e66f10df70668bb72d.jpg,2DAF3D7165604BA39FFD598EB53C94A4
2018-11-23T13:54:06.000Z,Tänne Anni Törnin ruumis kätkettiin - metsähauta oli metrin syvä ja paikka risujen peitossa,Taposta ja hautarauhan rikkomisesta epäilty avomies kuljetti Anni Törnin ruumiin Pohjois-Karjalan Juukaan.,https://img.ilcdn.fi/q5Sgeg-YercN7ICEnn_NSLIFfT0=/full-fit-in/510x/img-s3.ilcdn.fi/973de3c7e3086512598777b45e0ac5f227c36a558ecdc0466d82b32fa1756dc7.jpg,8E1CFFD593344957AAA0CB18601F1408
2018-11-23T13:59:50.000Z,Iivo Niskanen lataa hirmuiset paineet joukkuekaverilleen: ”Hän laittoi jauhot suuhun”,Ristomatti Hakola on joukkuekaverien suosikki Rukan maailmancupissa.,https://img.ilcdn.fi/oU6WADuCCDvOOP9nPtrZ8UO9lW0=/full-fit-in/510x/img-s3.ilcdn.fi/10a32daaeec572507bcdfd68dd0ca24deffff656c8296231d14fa0f7d921a16e.jpg,D7E8F25601304027B36091BEFAFE9DF4
2018-11-23T14:02:29.000Z,Onko sopivaa juhlia itsenäistä Suomea Linnassa väkivallasta kertova puku päällä? Emma Kari: ”Mietin sitä itsekin”,"Vihreiden kansanedustaja Emma Kari ja nuorisojärjestö Allianssin puheenjohtaja Elisa Gebhard menevät Linnan juhliin puvuissa, jotka kertovat naisiin kohdistuvasta väkivallasta Suomessa.",https://img.ilcdn.fi/G0B8yNVDj0E-JpUP7zKjJeLLUF4=/full-fit-in/510x/img-s3.ilcdn.fi/740f18290afe190e4b3b27a58263f1821e258a636bc23145da7b8942ed93daa1.jpg,73E9F15647834E90BD593276A7CD44DB
2018-11-23T14:04:22.000Z,Vatikaanin lähetystön luumysteeri selvisi ainakin osittain: kuuluvat yli 50 vuotta sitten kuolleelle miehelle,Rooman-lähetystön kellarista löytyneet luut eivät kuuluneet kadonneille teinitytöille tai talonmiehen vaimolle. ,https://img.ilcdn.fi/ywzIueVMcRdFi4VsHAxSaGVSqD0=/full-fit-in/510x/img-s3.ilcdn.fi/d823855350fc42dc2f6da388a6e8b45c83ecd8681557006d87a1415c5df75165.jpg,F464B676D7DC4BDFB4642A0170801BDC
2018-11-23T14:20:14.000Z,Juha maksoi 5000 euroa ränsistyneestä Shellin rakennuksesta ja kunnosti talon perheasunnoksi - kuvat ennen ja jälkeen,"Porilainen Juha Heino voitti kaksi vuotta sitten tarjouskilpailun entisestä Shellin asuin- ja autovajarakennuksesta. Siitä alkoi armoton kunnostus, joka saa päätöksensä heinäkuussa Porin asuntomessuilla.",https://img.ilcdn.fi/GRisQ8Fp6ktTb4fb7fs-0IioRv8=/full-fit-in/510x/img-s3.ilcdn.fi/9ad9bbac741a45f95b279c87d39060ed8885a528432215cde861c0885642c594.jpg,201805182200945925
