paivamaara,otsikko,tiivistelma,kuva,id
2019-08-12T11:41:06.000Z,"Hohdokkaat havainnekuvat hämmentävät – Vankilanjohtaja kiistää, että naisvangeille rakennettaisiin luksuslaitosta: ”Ei tämä mikään satumaa ole”","Hämeenlinnan vankilan johtaja naurahtaa sille, että uutta naisvankilaa kuvaillaan luksusvankilaksi.",https://img.ilcdn.fi/b58uJkzW2yQT__K6rFmkolxyteQ=/510x318/top/img-s3.ilcdn.fi/f0c61a7af80ca2061ec46bdeeda319fb7b453e01003a10b65fdce8dafeb9c0dc.png,B842850A461F4431ABA66B656B04C5B3
2019-08-12T11:42:34.000Z,Puolialaston ruotsalaisnainen löytyi kuolleena tieltä Barcelonassa ,Naisen kuolinsyy ei ole tiedossa.,https://img.ilcdn.fi/1yNwUe7nXnflU-eudiY-_w7zQYI=/510x318/top/img-s3.ilcdn.fi/9a5ab03b3c90098af79555e40cc9d4e90af76c32fea1648d46a17664cd86707e.jpg,9CDA22D39A1D4B80B14C15E79AE26CBF
2019-08-12T11:51:23.000Z,Uuden Citroënin ajomukavuus yllätti kokeneen koeajajan - ”Miksi kaikki autot eivät ole tällaisia?”,KOEAJO C5 Aircrossin olennaisin piirre on mukavuus jopa vaihtelevantasoisilla suomalaisilla maanteillä.,https://img.ilcdn.fi/EI7zfRsNSu2poa-Om_aoRdivrcA=/510x318/top/img-s3.ilcdn.fi/4eed7972c1b9cccf09a13ae1c6a56a4a21e2481f7663ac956c838b379ab033dc.jpg,127C3BB32CF94BD38FBB28C681661264
2019-08-12T12:05:40.000Z,"Ensitreffit alttarilla -Pia juhli häitään iltapäiväteellä Kämpissä – samppanjaa, skonsseja ja kurkkuvoileipiä: ”Vihdoinkin kahden!”",Pia Alapeteriä kosittiin juhannuksena.,https://img.ilcdn.fi/T1ydwnApqH8kub_IoIGTeuLSMig=/510x318/top/img-s3.ilcdn.fi/73df55b8eda224a8ff8fb6375ce2f36cf6a4aa8e69361057dd238618754018af.jpg,6DED59397F6947E1B85439947347D21A
2019-08-12T12:07:13.000Z,Rakastunut Sami Kuronen tunnustaa ihastuvansa helposti - hemmottelee naista ruoalla: ”Tällä annoksella hurmaat deittisi satavarmasti! Testattu on” ,Juontaja Sami Kuronen on koonnut elämänsä reseptit saman nimiseen juuri ilmestyneeseen keittokirjaan. Mukana on myös muutama hurmausresepti. ,https://img.ilcdn.fi/glMvbdbZE9OrBl_PwNAsQ9dxdho=/0x498:2000x1748/510x318/top/img-s3.ilcdn.fi/06702ecd5b291e90cc4ac8a7dc61bbb8eea0095974651705e4d6f83ca8158b4a.jpg,DFD03474F84849E2A700C4392140C5A0
2019-08-12T12:12:05.000Z,"Mestarijuoksijaperhe tukkanuottasilla – Jakob Ingebrigtsenin tuuletukset saivat valmentaja-isän tylyttämään poikaansa: ”Jos siinä käy pieni vahinko, näytät ainoastaan typerältä”",Jakob Ingebrigtsenin jo loppusuoran alussa aloittama tuulettelu tulistutti valmentaja-isä Gjert Ingebrigtseniä.,https://img.ilcdn.fi/HczI-rjqdxrEAqjhs8h4o2snclA=/510x318/top/img-s3.ilcdn.fi/0f14a0fa7431b6c589778d1610f7af8089f8134e36246d0c9a2828717fdd35d5.jpg,DEAFF54CA89847D9A96C53D93D32CB7B
2019-08-12T12:15:05.000Z,Jeffrey Epsteinin itsemurhan jälkeen syyttäjien huomio kohdistuu Ghislaine Maxwelliin - johtiko miljonäärin rakastajatar  hyväksikäyttörinkiä? ,"Hulppeissa oloissa kasvanut Ghislaine Maxwell oli Jeffrey Epsteinin tyttöystävä, mutta ehkä myös parittaja. ",https://img.ilcdn.fi/UyzyR2Eh-1Wh2U2qNnu0tEz92t8=/510x318/top/img-s3.ilcdn.fi/36d8a3d8aa2b5194f6c8389137cc3802a3a42c7d08667fbb6d209db3abd92316.jpg,A07794E407DE4AD08FC20791163B34D8
2019-08-12T12:47:36.000Z,"Samae Koskinen vaihtoi koulua kiusaamisen takia: ”Tuntui, että maailmassa ei ole ketään minua varten”",Muusikko on antanut kiusaajilleen anteeksi. Kokemukset ovat opettaneet myös empatiaa.,https://img.ilcdn.fi/pO-Ur49MuK9r0umXUoXZieUZjGU=/510x318/top/img-s3.ilcdn.fi/d237563029f3199a470dd12025cc5e2ca703defeae80b3580f3c8c150c106caa.jpg,93864C461AF04E5197840E74B811AF21
2019-08-12T12:55:58.000Z,"15-vuotiaan pojan kuolema pysäytti Kontiolahden koulun: oppilaille tarjottu kriisiapua, aamulla vietettiin hiljainen hetki",15-vuotias poika ilmoitettiin kadonneeksi perjantai-iltapäivällä. Poika löytyi kuolleena lauantaina. ,https://img.ilcdn.fi/rHEtcuPVGzLG-ZORO7sXSMCWmdo=/510x318/top/img-s3.ilcdn.fi/e4087881d1956a7e7e2bcede6183d7b2fe57d32637651fa3044d667fd854ee99.jpg,FDD33CAA869C47ACBC423F07B853D617
2019-08-12T13:22:08.000Z,Kimi Räikköseltä suoraa puhetta haastattelussa – tyhjensi 16 päivän ryyppyputkeaan: ”Se oli täysin normaalia”,Kimi Räikkönen kertoi viime vuonna julkaistussa ”Tuntematon Kimi Räikkönen” -kirjassaan 16 päivän juopotteluputkestaan ja kommentoi sitä nyt saksalaiselle Motorsport-Totalille.,https://img.ilcdn.fi/gixAmZSHFetXCr4UG-RgDJtfrSc=/0x64:3000x1940/510x318/top/img-s3.ilcdn.fi/89834d0655aa5aea1015de6462e0fda0460a593c5ce387c7aa4336a530a38f2c.jpg,501FAB58EF924AE3B3197CDE3C17D777
2019-08-12T13:33:28.000Z,Ilmakiväärin luodista silmäänsä osuman saanut menehtyi sairaalassa – ampujalle syyte taposta,Kylävierastaan ilmakiväärillä silmään ampunut lappeenrantalainen mies on saanut Etelä-Karjalan käräjäoikeudessa syytteen taposta. ,https://img.ilcdn.fi/jmWavaX8zkCqFUbAKW9Mqi_T_i0=/101x503:1324x1261/510x318/top/img-s3.ilcdn.fi/5382407226c90fc1a8adc6aa626849ab9aa0e5cc0874846dddb272fafccff7ec.jpg,107E835C996E47979724F400ABBD92B1
2019-08-12T13:40:25.000Z,ASAP Rocky nousi ensimmäistä kertaa esiintymislavalle vapautumisensa jälkeen – kertoi ajastaan vankilassa yleisölle: ”Se oli pelottava kokemus”,Räppäri esiintyi sunnuntai-iltana Real Street -festivaaleilla.,https://img.ilcdn.fi/9xeNB6i3OGiS1l2hFiR8DqXv090=/224x253:1806x1227/510x318/top/img-s3.ilcdn.fi/92fabf76b8c9d62bc97f069c7f49df22e19a53d095caab022f7fd34dbbb9a87e.jpg,1D0E62DBB47C49E2A58EEA5D35B8EF7E
2019-08-12T14:00:11.000Z,Viestisovellus Telegram esitteli uuden esto-ominaisuuden – kopioiko Whatsapp sen seuraavaksi?,"Telegram-käyttäjät voivat nyt määrittää, kuinka usein ryhmäkeskusteluissa voi laittaa viestejä.",https://img.ilcdn.fi/cnTjOhE3KGT-jkJ2yrQtm8EOf6k=/510x318/top/img-s3.ilcdn.fi/551cf927f83f8a1cbf73e328ae1693c8ae22d06f7cca2467e9e7248627c0aed3.jpg,D892BD05650B48418BE9E836E9A42544
2019-08-12T14:06:30.000Z,Oho! Suomalainen NHL-maalivahti valitsi poikkeuksellisen kesätreenijoukkueen – ei aiempia sidoksia ruotsalaisseuraan,Juuse Saros harjoittelee SHL:n HV71:n kanssa tämän viikon.,https://img.ilcdn.fi/ETn8c2IkmZ32ejEUkxf-T1lD3Rc=/0x0:2875x1797/510x318/top/img-s3.ilcdn.fi/ba3465856391cf6b7c38fddc41492cd0495a6d0fd97f2a89b67a92b3532ef0de.jpg,7F83CB3E5CF14E059F8BD18F237BB7B3
2019-08-12T14:08:51.000Z,IS: Sampo Terho eroaa vaimostaan ,Terhon mukaan avioerohakemus on jätetty käräjäoikeuteen kesäkuussa. ,https://img.ilcdn.fi/BU5KNkpHN6OZCUuT2wX0QRTHcnQ=/510x318/top/img-s3.ilcdn.fi/9259d1b760b34715ad058ee28ee47c0868d5e05910c4e93c8413c4ea4224b746.jpg,944328F530894B1EA0AADBA1BAF780D6
2019-08-12T14:20:28.000Z,Raju sadekuuro muutti kadun joeksi Jyväskylässä – ”kymmenen minuuttia tuli rajummin vettä”,Poikkeuksellisen kova sadekuuro sai useita katuja tulvimaan Jyväskylässä maanantaina.,https://img.ilcdn.fi/MH-2FACgq8VnkQIWV3sQZ-2CTUI=/510x318/top/img-s3.ilcdn.fi/d58b83e6d5ef85958ebe36e029847194f053dc175fca5067a9f91eb3720e5819.jpg,5E36E17E1E524F739B201610E47E5553
2019-08-12T14:29:34.000Z,"Kipinät sinkoilivat ja sirkkelit vinkuivat, kun taistelurobotit ottivat yhteen Helsingin Messukeskuksessa",Radio-ohjattavat robotit iskivät yhteen kuun alussa järjestetyssä Assembly Summer 2019 tapahtumassa.,https://img.ilcdn.fi/FGx6QeL8weHyytdCupWTAGS0svo=/510x318/top/img-s3.ilcdn.fi/384440886bb6c71c94c03999f89f82ccd5f647367c7726e9d7c14988504172a7.jpg,A6948A2BCE3A4FB2B033A6D79800F860
2019-08-12T14:34:14.000Z,Bryan Adams konsertoi keväällä Suomessa – jokaista myytyä lippua kohden istutetaan puu,Bryan Adams pyrkii parantamaan ihmisen elinolosuhteita säätiönsä kautta.,https://img.ilcdn.fi/bKcC_eRlGV1S-h6vN5r8XxB546s=/510x318/top/img-s3.ilcdn.fi/e25f1360d69cfdc7b2292f680e11cc9306f61415e5cfcd1ea814d823c5f335d7.jpg,F6537FC4AB0748BC9BFBA0CB884E007B
2019-08-12T14:43:52.000Z,7 parasta hajuvettä juuri nyt - näihin jokainen ihastuu,"Poimimme syksyn tuoksujen parhaat – löytyisikö näistä uusi suosikkituoksusi, josta sinut jatkossa tunnistetaan? ",https://img.ilcdn.fi/aDo1R_Qinc_6dYwyGDcqsKr7N70=/510x318/top/img-s3.ilcdn.fi/398c245e3a93984330326a85befcd5dee6b03fd9b78925af1ab8d1b70985ed3f.jpg,8FFAD78CEFAB42269D3BEF73F9212578
2019-08-12T14:54:19.000Z,Huijarit veivät ikäihmiseltä Hyvinkäällä 34 000 euroa  – Itä-Uudenmaan poliisille jälleen useita ilmoituksia valepoliiseista,Oikea poliisi ei koskaan kysy verkkopankkitunnuksia. ,https://img.ilcdn.fi/eIKen-7tLEoESm66IUjyfXKIZAE=/510x318/top/img-s3.ilcdn.fi/22e8cb1d5a12c8bddd95221511a5b52dea6c19929de7a1a8c618acb5f21fce1b.jpg,A1ACE6EE38E14594AC053B1B5362F0C0
2019-08-12T15:02:12.000Z,Rahaministeri Mika Lintilän suurin huoli: ”Ikääntyvä Suomi valuu hitaaseen näivettymiseen” – hallituksen budjettivääntö alkaa tiistaina,"Budjettimylly ottaa lisäkierroksia tiistaina, kun valtiovarainministeriö aloittaa sisäiset budjettineuvottelunsa. Valtiovarainministeri Mika Lintilä (kesk) uskoo, että hallituksen tavoite 75 %:n työllisyysastetta voi toteutua myös hitaan kasvun oloissa.",https://img.ilcdn.fi/jeKswrAcE15nRTDGi-ktZFmHFKs=/510x318/top/img-s3.ilcdn.fi/f2c09ee2cd6cd06344f75690ab16def96d4854ba9d53c63e586f91886f9b4027.jpg,65952770FB7D426EBD5A6C660743C838
2019-08-12T15:09:59.000Z,Red Bull teki kovan kuskivaihdoksen – asiantuntija ei yllättynyt: ”Odotin tätä jo kolme kisaa sitten”,Jyrki Järvilehto ei yllättynyt pätkääkään F1:n isosta siirtouutisesta.,https://img.ilcdn.fi/orgnTEK5zE6J4gDVcNmxIaDhg64=/510x318/top/img-s3.ilcdn.fi/39011f10e4261a33b7a76bf88186769503abe67df67f77c6105d890a329d9cc5.jpg,B248429BF671498F9A3E3E1B90405887
2019-08-12T15:20:16.000Z,"Liam Hemsworth kommentoi ensimmäisen kerran sokkieroaan Miley Cyruksesta: ”Ette voi ymmärtää, miltä se tuntuu”",Liam Hemsworth ja Miley Curys erosivat seitsemän kuukautta kestäneen avioliiton jälkeen.,https://img.ilcdn.fi/mWukecjXJlf7VBrsj5oFM8PPAGA=/510x318/top/img-s3.ilcdn.fi/a6336dfcb2d49f182098b783feca063f0b0f7d6ecf024651b4aa7b75396e9c3f.jpg,B5C703B141174B86890562F25884E800
2019-08-12T15:39:32.000Z,"Tuoreet kuvat: Majoitustilat busseissa, suihkut trailereissa – thaipoimijoiden ihmiskauppajutun käsittely alkoi hovioikeudessa",Vaasan hovioikeus on aloittanut thaimaalaisiin marjanpoimijoihin liittyvän ihmiskauppajutun käsittelyn.,https://img.ilcdn.fi/HnkBu-rKzKV8eM3OaZkrZdGGwqo=/510x318/top/img-s3.ilcdn.fi/b5803813f6322af0f96f94bf058918f000622c341584d94a96da14f7f0f1d6dc.jpg,48873077F08644B6848E8F640E5BF6F3
2019-08-12T15:49:29.000Z,"Cristiano Ronaldon poistuminen stadionilta Ruotsissa päättyi kaaokseen - väkijoukko yritti repiä autoa kappaleiksi, kuljettaja pelkäsi henkensä edestä: ”Olen edelleen sokissa”",Fanit halusivat päästä väkisin Cristiano Ronaldon iholle Juventuksen ja Atletico Madridin kohtaamisen jälkeen Tukholmassa.,https://img.ilcdn.fi/c0PNZ1w1OPupvK8YBLK2rx2v4QQ=/0x64:3000x1940/510x318/top/img-s3.ilcdn.fi/08d39b717a185de70e7266effa92c6e65f65e5ecc686006b4c9a9fbb95a1bba7.jpg,850E464F73FD42ED83F9A1A9F61322EB
2019-08-12T15:51:21.000Z,"Bo, 10, sairastaa harvinaista tautia – kambodžalaislapsi näyttää vanhukselta","Bo Rakching sairastaa lipodystrofiaa, joka altistaa ennenaikaiselle ikääntymiselle.",https://img.ilcdn.fi/muSGOLUnNNzdqlI0gc9tNv_I1hY=/510x318/top/img-s3.ilcdn.fi/da79ad805da80b5c4bcd79305272112cb6f08a8792389450f68709164001603f.jpg,D6855935AABB4518AAE0120A70CCED3E
2019-08-12T15:59:28.000Z,Mikä altistaa väkivallalle parisuhteessa?,Suhteessa toimii väkivallan kehä.,https://img.ilcdn.fi/l9C5uMjLbAlJDMKPBgDEDGmcBXc=/510x318/top/img-s3.ilcdn.fi/ca234994525b3121c0382d037576578f65414fa69201649b6648c60294458dc5.jpg,4DEAA22652B440A8AFC399B2B02FB890
2019-08-12T16:01:10.000Z,Perhe lupaa 10 000 punnan palkkion – Malesiassa kadonnutta 15-vuotiasta etsitään kuumeisesti sademetsän keskeltä,Palkkio on yli kymmenen kertaa paikallisen keskiansion verran. ,https://img.ilcdn.fi/rJwl0tEraBk8tF_mzyVhxr9WO28=/510x318/top/img-s3.ilcdn.fi/e68ee1cee08efc7cf714074e41dcb8f85fa54c69741f2d8291a85b3797321d6b.jpg,32E11B31725B40B784F45AA8C8D15FD0
2019-08-12T16:14:16.000Z,"Keväällä eronnut Adele vietti elämänsä kesän – biletti, seilaili ja polskutteli: Katso kuvat",Adele on muuttanut some-käyttäytymistään entistä avoimemmaksi.,https://img.ilcdn.fi/yrHEw12QBpBh51V5i_pdyL5Ub0k=/510x318/top/img-s3.ilcdn.fi/2cdf49d79111e94395975fd2f36b78790726d19e8f8461975bbf5c7a74a6fbf6.jpg,EE264296B8D344C2B8222DAAE75CA4F2
2019-08-12T16:16:51.000Z,Sanko ja kastelukannu aseina – pelastuslaitos kiittää metsäpalon leviämisen estäneitä miehiä,Metsän aluskasvillisuutta paloi vajaat 20 neliömetriä.,https://img.ilcdn.fi/ItaHmOZEUMpjl67j-UNhqG3EL6E=/510x318/top/img-s3.ilcdn.fi/4c646470dc3a4a49511602834b324b62f4bbcdeb94396c52d609556ff80c842a.jpg,C813FA9ACE5F4021B1D8AF5AF670A0AA
2019-08-12T16:27:59.000Z,Mikko Rantasen kanssa neuvotteleva NHL-legenda haluaa suomalaisen jatkavan Coloradossa – sopimuksen pituus ei ole ongelma: ”Olemme avoimia monenlaisille ratkaisuille”,Colorado Avalanchen seuralegenda ja nykyinen GM Joe Sakic haluaisi pitää Mikko Rantasen pitkään Denverissä.,https://img.ilcdn.fi/1ewnBl0rM0GozHbby5f4w1HJQKg=/0x60:2078x1358/510x318/top/img-s3.ilcdn.fi/28cc9b6f0586ab15aad43fc6d22ab7c1c727f0885d31e1276b38a2c62aa1deb2.jpg,79481EA93559447D88821F89F6D6E770
2019-08-12T16:28:42.000Z,Huawei paljasti uuden Harmony-käyttöjärjestelmänsä – ”Täysin erilainen kuin Android ja IOS”,Puhelimissa ei Huawein käyttöjärjestelmää ei ainakaan heti nähdä.,https://img.ilcdn.fi/ewu5PVIlIa1iBmyBV1sWnxJv6Xg=/510x318/top/img-s3.ilcdn.fi/229f45fd7a719766bac13f8a426c813a26c59113d4efe93ee044adcc3810a27a.jpg,4538A543CD9C4FF3B8CFB875690BC291
