paivamaara,otsikko,tiivistelma,kuva,id
2019-07-06T18:09:53.000Z,"Uutta tietoa 85-vuotiaan tekemästä käsittämättömästä kirvesiskusta - uhrin pelasti sattumalta paikalle tullut hoitaja, joka alkoi painaa auton äänitorvea",Paikalle autollaan sattumalta osunut sairaanhoitaja saattoi pelastaa vanhuksen hengen.,https://img.ilcdn.fi/O7IXolJiG0txC6n2lBqpp7HIqY8=/510x318/top/img-s3.ilcdn.fi/f6b366128e82a383f8bfc2ef766df22ac1028a2cf579dd96bd60bed65b60da24.jpg,63BDAF7D468143C88004FC23766099E1
2019-07-06T18:27:12.000Z,"”Yllätymme iloisesti, jos olet pätevä” –Helsingin kaupungin työpaikkailmoituksen sanamuotoa korjattiin jälkikäteen: ""Siitä saa helposti väärän käsityksen”",Varhaiskasvatusjohtajan mukaan työpaikkailmoitusta on jälkikäteen korjattu.,https://img.ilcdn.fi/00oZi2o_kAZtxcTsGMYh2YoRmnw=/510x318/top/img-s3.ilcdn.fi/d6e5ade824ae0d2655f8a8f1e80aecbba58d2564e72aca4ff115d4f3468eec04.jpg,4EA3BA2AC82548A68AAA28BEB75EE93A
2019-07-06T18:32:56.000Z,Muistatko teinisensaatio Ella Räsäsen? Palasi kilparadoille viiden vuoden tauon jälkeen – ”Tavoitteeni on juosta olympiakisoissa”,Ella Räsänen palasi viiden vuoden tauon jälkeen kilparadoille Karjaalla Suomen ruotsinkielisen liiton (SFI) yleisurheilumestaruuskilpailuissa.,https://img.ilcdn.fi/AvHDDlcqly968ZYO17MrTLWxu0o=/0x312:2155x1658/510x318/top/img-s3.ilcdn.fi/0070c86f7aafd61ac821d7a275f5dd4ce1d863a6c7d0f165d91138aad83dac8b.jpg,4096004886C84EBBA707C0BA95EFD1DA
2019-07-06T19:10:03.000Z,"Markus Pöyhönen suitsuttaa Suomen aiturinaisia: ”Hänellä on aina ollut tekniikka, nyt hän on saanut myös fysiikan kuntoon”",Vuonna 2002 EM-kisoissa neljänneksi juossut Markus Pöyhönen kehuu myös pituushyppääjiä ja Topi Raitasta.,https://img.ilcdn.fi/0SGDZzKN4RWub2Oqco-rMhsvgVA=/510x318/top/img-s3.ilcdn.fi/c5567a440af7367587a8bf6f2e546ca93e23bbe464c12a7355abd33a68fe44e7.jpg,E61F923E2EB4405EBA3896E052CCE5C6
2019-07-06T19:19:46.000Z,Naiskäsikirjoittajat kertovat kohtaamastaan asiattomasta kohtelusta Idris Elban näytelmäprojektissa – näyttelijä vastaa saamaansa kritiikkiin: ”Väitteet ovat loukkaavia perhettäni kohtaan”,Käsikirjoittajien mielestä heidät syrjäytettiin Idris Elban tuottamasta näytelmästä vastoin heidän tahtoa.,https://img.ilcdn.fi/XQ69nR6Oa6NE4-fpZzP5g3RVEd8=/510x318/top/img-s3.ilcdn.fi/0dcca02f2e4701c2152769e1a47b78dd81844b6beb0759d8594f6d8031dd9dac.jpg,653D070E01104ECDB6FAA5849C60172C
2019-07-06T19:22:34.000Z,Ruisrockissa nautittiin hyvästä tunnelmasta: katso fiilispalat lauantailta,Aurinko lämmitti iloista festarikansaa,https://img.ilcdn.fi/sgk7yF0og4UNj0OZIPqCRR8jhCs=/510x318/top/img-s3.ilcdn.fi/670f5dde9288e0c76c8ab1747b687d2881135292860dff9362228cadb373a2fb.jpg,E79E6784CE7E4BBF93FB3FE0F147D1F7
2019-07-06T19:25:52.000Z,Henri Kontisen urakka sekanelinpelissä päättyi – John Peers oli suomalaista vastassa,Henri Kontinen kohtasi Wimbledonin sekanelinpelin toisella kierroksella nelinpeliparinsa John Peersin. ,https://img.ilcdn.fi/YPyzDSm8m7UHP27WmPwMHgFnKrs=/510x318/top/img-s3.ilcdn.fi/da37cbd67705fbaff5994c62b816b485c67569991e27cbe4f7c1df0296a9eec6.jpg,06237ACE06464A84A11763092FF9EBFC
2019-07-06T19:54:30.000Z,Kuvat aiheuttivat kohun – uskoisitko sinä tätä superlahjakkuutta vasta 17-vuotiaaksi?,"Edward Pingua Zakayon, 17, ikä kyseenalaistettiin, kun hän voitti 5 000 metrin kisan alle 20-vuotiaiden Timanttiliigassa.",https://img.ilcdn.fi/iFwHuktMBZe27LFwQjDK2DJ3uZ8=/0x313:2000x1563/510x318/top/img-s3.ilcdn.fi/b6348d3c9859b7b1ff16c03f3bcd4b30bffc02bcd5fdd240ee143aff31584233.jpg,0E28E2AA94E049C7A73086651863047D
2019-07-06T20:03:08.000Z,Ei täysosumia lauantain arvonnassa: Loton potti kohoaa 10 miljoonaan euroon,Loton lauantai-illan arvonnassa ei löytynyt yhtään seitsemän oikein tulosta. ,https://img.ilcdn.fi/2f9F5KcweDvm5DQFEZoPjNyL1xE=/510x318/top/img-s3.ilcdn.fi/55c4b5a018d871d9ff56905861315a62ee75f5e632478b120e08c742f30dc9ce.jpg,786CAAEE076B446BA6E0B9995C02EFD8
2019-07-06T21:00:21.000Z,Video: Leo Messi tappeli itselleen suoran punaisen - ulosajo täydensi Kirpun pettymysten Copa Américan,Leo Messi ajettiin ulos suoralla punaisella Copa Américan pronssiottelusta. ,https://img.ilcdn.fi/UoXdQHjHwBR1-oe53SbJhI6QUWY=/510x318/top/img-s3.ilcdn.fi/2da3ec110dd52f24d46d25d9fb686d0d3f6421bca98941bcca4428eb2fccabab.jpg,84CD0CCD550B4F22AAF1EDAAB8AEB80D
