paivamaara,otsikko,tiivistelma,kuva,id
2021-07-01T07:26:00.000Z,EM-kisaturistien koronatartunnat kasvussa – jo 386 todettua tartuntaa,"THL ja STM kertovat, että ulkomailta saatujen tartuntojen osuus on kasvanut.",https://img.ilcdn.fi/e12LgAPQuv_Eyaa--7tgPMTuMKA=/510x318/top/img-s3.ilcdn.fi/a81fe3865e9c65fb57d992fcb63a6da2d0a4ab0aab423f385e633cf410e306db.jpg,4EF9E8D8C3564C7496C5AB6CD3E7C5F0
2021-07-01T07:27:00.000Z,Artistille maksetaan,"Iltalehti selvitti, miten suuria summia suositut kotimaiset esiintyjät kuittaavat festareilta. Paljastui muun muassa se, ketkä muodostavat ”50 000:n kerhon” ja kuka on kesän ylivoimaisesti kovin nousija.",https://img.ilcdn.fi/2ki-lYENMy0KNRNvJRu3nPWjfkY=/510x318/top/img-s3.ilcdn.fi/64e620876d40f5349a91ab320d3d482ebad5747e58434688ad356a5d839e82f5.jpg,3260CA223EFC4D1996B426399EC0FCD6
2021-07-01T07:38:00.000Z,Järviä valtaavaa amerikkalaista vesiruttoa löytyi maauimalasta Paimiossa – leviää jopa rantalelujen välityksellä,Kiehkuravesirutto voi huonontaa vedenlaatua ja aiheuttaa merkittäviä muutoksia vesistöissä.,https://img.ilcdn.fi/ty7RNRNlmSxYZobdPygLYK1mNMM=/510x318/top/img-s3.ilcdn.fi/f05e199e1f9a118e5b1c8551c2122dea1f616cf5ca6ecb9b57a58a61af9e983f.jpg,875DBBF47A784AF68157A519440FE9E1
2021-07-01T08:02:00.000Z,Asiantuntijalta kovaa tekstiä SE-naisesta: ”Sauma parantaa maailmanennätystä”,Asiantuntija Arto Bryggaren mukaan Silja Kosonen voi parantaa Suomen ennätystä tänä kesänä vielä monta metriä.,https://img.ilcdn.fi/Mc0-6v91ihrRdwBLFDXDJG6qTMI=/510x318/top/img-s3.ilcdn.fi/f6d2ef5450495d79bb4e685987c7a00ec5ea8d181f796f70e6650732d75c24de.jpg,364C49BC88B342AEA284F8A8B0674BDA
2021-07-01T08:29:00.000Z,Kauhujen aamu: karhu tunkeutui pariskunnan asuntoon USA:ssa,Kutsumaton vieras säikäytti pariskunnan.,https://img.ilcdn.fi/IIMHaGVufO8Zhm-enP586opyjZM=/510x318/top/img-s3.ilcdn.fi/405eec7a9b60134c762ec04d6e083cb81482e04a712884a0a0d8bb28794f24f7.jpg,0CBCBB879EB94E4F80D4422DE558564F
2021-07-01T08:35:00.000Z,"Poliisi esitteli ensimmäisen ""sähkömaijansa"" – tältä se näyttää",Ensimmäinen sinivalkoinen hälytysvaloin varustettu täyssähköinen poliisiauto on otettu käyttöön Suomessa.,https://img.ilcdn.fi/2HoN80f2OamcRtvzIttDvVqgY34=/510x318/top/img-s3.ilcdn.fi/d4dcea0d4dd179ff1de3aa1decb3a304d902621b2b73f072f75f062d38e0f946.jpg,514EAE8FD08C4A1885AB019DB0AAE3D7
2021-07-01T08:37:00.000Z,Miksi joidenkin EM-kisapelaajien kieli on sininen? Erikoiselle ilmiölle löytyi selitys,Kasper Schmeichel ei ollut juonut viiniä ennen ottelua.,https://img.ilcdn.fi/KZ1L0H9UJLndRD8mfY34dm0WTWo=/510x318/top/img-s3.ilcdn.fi/0ceb1f99d9d662f817000f2ef0b6d5983f427d5e5f77c75fb5f8ca6ac7e9ff8b.jpg,8D69E6A2A57247089726BC50C8F7EE5B
2021-07-01T08:58:00.000Z,Prinsessa Diana olisi täyttänyt tänään 60 vuotta – uunituore dokumentti katsottavissa Suomessa,Dianan muistoksi mtv-palvelussa julkaistaan tänään kansainvälisen ensi-iltansa saava uutuusdokumentti DIANA.,https://img.ilcdn.fi/uKDkicU5UxxC_cYqd1JnpIctoE0=/510x318/top/img-s3.ilcdn.fi/e67d9ddd4a003188f0586475b153fae62a8b1fa76a3fbe82b9db3f8e04bae2a4.jpg,CE3EEBC4F67E4D029B08E808DB4B2A81
2021-07-01T09:13:00.000Z,Vladimir Putin otti kantaa EM-kisojen fiaskoon – vihjaa ”henkilöstön uudelleenjärjestelyistä”,Venäjän jalkapallomaajoukkueen suorituksista kysyttiin Vladimir Putinilta.,https://img.ilcdn.fi/Fu5hGo8J_Q8xBU2m5fQaZb_95So=/510x318/top/img-s3.ilcdn.fi/3762a80b98b0936309fe10fcce3df4b73fb57dee4132dc89707b7e38b4c89e5d.jpg,38C414D55FC74B53A0985CCD18AFFCBE
2021-07-01T09:41:00.000Z,”Retkeilyssä parasta on eväät” – kokeile Linnean helppoa hodarireseptiä,"Tv-kokki todistaa, että retkieväiden tai kokkailun ei tarvitse olla ankeaa.",https://img.ilcdn.fi/sfaTdTr_384fSrsWSAgaG24plCM=/510x318/top/img-s3.ilcdn.fi/8feb8b29e604cd2bcdba46a10c7b250fa7e9727fac4f0a2dc9a14d413ec5b3dd.jpg,C6A0F758BE7148C2BDCDEA3E62B1ECD9
