paivamaara,otsikko,tiivistelma,kuva,id
2025-07-13T18:23:06.000Z,Suurta draamaa Veikkausliigassa – Maalivahti heitettiin pihalle,Gnistan voitti vaikeasta alusta huolimatta.,https://img.ilcdn.fi/9f6d42xYN8pcLyNF1VX9hByHEL8=/510x318/top/img-s3.ilcdn.fi/40c098abb31a1d8bed689ad0589557e174a7a43f8d65a7ae2a79063480dd655f.jpg,0C0F18E1356E47518738F5473E6E8F31
2025-07-13T18:28:51.000Z,"Nainen kateissa Helsingissä – Soita 112, jos näet hänet",Poliisi kaipaa havaintoja kadonneesta naisesta.,https://img.ilcdn.fi/D4H7Yr_efnSjb50H5rLsL7mnacM=/0x290:1200x1040/510x318/top/img-s3.ilcdn.fi/da121b6c385d609c5b9bea231c6a60a11f847cedb844b27e29f81005ca86aa09.jpg,5DECFD74A3014F50A32451DDE88133C3
2025-07-13T18:33:54.000Z,Jannik Sinner voitti Wimbledonin – Teki historiaa,Wimbledonin tennisturnaus saatiin päätökseen.,https://img.ilcdn.fi/AXc5tV85ShPlRhkQsCKuEpGLU6I=/510x318/top/img-s3.ilcdn.fi/75c999d1caa1adc120f5095a3e13928d3cd15aa30c8f5169bb1d408660230dc9.jpg,8CC78C8B59E346B49D6D18C48A551F24
2025-07-13T18:37:56.000Z,Iso räjähdys Ukrainassa: Ilmaan nousi satojen metrien korkuinen sienipilvi ,"Heinäkuun alussa viikko sitten sattuneen onnettomuuden tutkinnat viittaavat siihen, että kyseessä oli onnettomuus.",https://img.ilcdn.fi/lWaJj9L3lBQIrzQSkQyhrVtSVqE=/0x12:982x625/510x318/top/img-s3.ilcdn.fi/6173fd7cdd6eb51a8840788ddb080c0a7624b35ab341485815410c8dbd74a710.png,D478D58F536B4045AA599B6DF0ADD0C4
2025-07-13T18:39:33.000Z,Tosi-tv-tähti jätti kuolleelle miehelle viestin – Nyt häntä syytetään tappamisesta,16 and Pregnant -ohjelmasta tuttu Whitney Purvis pidätettiin maanantaina.,https://img.ilcdn.fi/80-kMO29OlSmMfGK-QIluYLPzQs=/510x318/top/img-s3.ilcdn.fi/dbe940a4001b7f3520209d786ae0860e0aca98ab45415b85bc28c719189cb67c.jpg,DB7DF913E195486898346D4C8DBE4690
2025-07-13T18:48:51.000Z,Pelastuslaitoksella poikkeuksellinen tehtävä Turun lentoasemalla,Helikopterin lentäjä ilmoitti etukäteen mahdollisesta teknisestä viasta.,https://img.ilcdn.fi/KQXdmiMBGZQ_rWVGhW-3q3QRfSw=/510x318/top/img-s3.ilcdn.fi/64064d9190be0ab8aa8bdadef83688e9d4bd7d891dda929b51d579fcb2a68503.jpg,3C53660F6A3E4117B1C89D612583EDB2
2025-07-13T18:59:59.000Z,Talouskurimus syvenee Venäjällä,Lukujen taustalla on indeksikorotukset asumis- ja kunnallispalvelujen hintoihin. ,https://img.ilcdn.fi/6tHDLnRYcxo9cmt6-xVJaqvxpmY=/510x318/top/img-s3.ilcdn.fi/3f91349cc68651fb803091f1e311221599dcb2af91c17e9aa4a0b59ca14855fa.jpg,7086B432335C4550B8E1412CE3DA7307
2025-07-13T19:23:06.000Z,Wimbledon täyttyi kuninkaallisista – Prinssi Georgelta tyhjentävä reaktio tenniskysymykseen,Wimbledonin loppuottelu käytiin sunnuntaina.,https://img.ilcdn.fi/uMMhSlgNE4zfMJ9HmNLIuETdHv4=/510x318/top/img-s3.ilcdn.fi/0a71119a4a8282fa45bf2725f166a26903c9b259d9c5f9e7e0311d2bcad5c483.jpg,BFF951337B244C77ABCA5B226421E4B0
2025-07-13T19:28:26.000Z,Poliisi keskeytti 16-vuotiaan raiskauksen Helsingissä – Äiti paikallisti tytön sijainnin,Teinityttö joutui kolme tuntia kestäneen raiskauksen uhriksi.,https://img.ilcdn.fi/OZqArO2CPRujAmjpEhQZCyox9HU=/510x318/top/img-s3.ilcdn.fi/8cab019b5aea936f3c512171c573cd9a92097a1ec6fa8dea4e5866a45a6e6536.jpg,1F9FEAC6B6284172ABF2CB821F5A7D0C
2025-07-13T19:39:58.000Z,Pelastus­laitokselta painava viesti grillaajille,Outokummussa sattui läheltä piti -tilanne.,https://img.ilcdn.fi/5j1WDrm-nmYYa17Xq659DmlHN-E=/510x318/top/img-s3.ilcdn.fi/f72c90aa14dc3b378bca5788657cf42c4ea8cda7ffc18f163e0a3f0a7382b9c5.jpg,1C72D6B2972F410981F0EA8C1E31DBD2
