paivamaara,otsikko,tiivistelma,kuva,id
2019-02-28T11:46:53.000Z,"Petteri Orpo, jääkö sote-uudistuksen perustuslaillinen valvonta puhemies Risikolle? ”Puhemies tietysti johtaa eduskuntaa”","Eduskunnan puhemies joutuu viime kädessä päättämään, ovatko täysistuntoon tulevat hallituksen lakiesitykset perustuslain mukaisia.",https://img.ilcdn.fi/xT4pFj5fGGjlTWFG8JM8lcccQ8M=/510x318/top/img-s3.ilcdn.fi/ad5ec5978fcb335faa581de422c038ed96175a96b0d1c2dc37445932620deb46.jpg,857D521F64E5426CAA405FB313CFEDA2
2019-02-28T11:47:34.000Z,HS: Mikko Nousiainen menetti vuosia elämästään kariutuneen Mannerheim-elokuvan takia: ”Taloudellinen ahdinko oli läsnä”,"Näyttelijä kertoo menettäneensä ikävuodet 30–40 elokuvalle, joka ei koskaan toteutunut.",NULL,BDF2AAB1DC76436C8FE130FF28AF162A
2019-02-28T11:49:45.000Z,Virusaalto sai Suomen hiihtojoukkueen varoittamaan jopa mediaa - Norjalla on kenties vieläkin tiukemmat varotoimet,Ilkeä virusaalto vei Kerttu Niskasen petiin viikonloppuna ja pakotti Suomen maajoukkueen erikoisjärjestelyihin.,https://img.ilcdn.fi/W8lUDoReyItrEF-OjXbzR7xPu5I=/510x318/top/img-s3.ilcdn.fi/9af3eef9fc9e5e0f63e6b3e3937ed4dfac773db2f0f5a66b416bb0d9374ca788.jpg,35941292ED494F02B96722C9DAD0D854
2019-02-28T11:49:53.000Z,Pitkä riita tuli vihdoin päätökseensä: Lennonjohtajille uusi työehtosopimus,Uusi työehtosopimus on voimassa reilut kaksi vuotta.,https://img.ilcdn.fi/BTHqJGNoX30rqtUNMwBsn_KO7-o=/510x318/top/img-s3.ilcdn.fi/3f17d3cb1a7419949571cf93ddc12eb3762b5a3496685dbba774d084be572154.jpg,10E896E942E14F30A60C14264578E18F
2019-02-28T12:08:50.000Z,Kiinan hämmästyttävä vaakasuora pilvenpiirtäjä on lähes valmis,Erikoinen rakennelma on ollut haaste insinööreille.,https://img.ilcdn.fi/BqvOZFtQdILI4xrgNW45SOawVPA=/510x318/top/img-s3.ilcdn.fi/d03b80c9007faee8e91221df58fce4304b465cc6b4c6dce1a9f4d47b51cb5c89.jpg,E182835BD51341F99120C9AE0823993D
2019-02-28T12:13:36.000Z,"Japanin pääministeri hinkuu Kimin juttusille, Etelä-Korea valittelee neuvottelutulosta","Trump otti Pohjois-Korea-neuvottelujen jälkeen nopeasti puhelut kahdelle keskeiselle liittolaiselleen, Etelä-Korean Moonille ja Japanin Abelle. ",https://img.ilcdn.fi/BYeNc3nzVp6YvoRN34piHrfIrOg=/510x318/top/img-s3.ilcdn.fi/a78ef6f929e82b49f0afb60d4323539504ec1bb1c61550e1cc8ddb3cc8454414.jpg,7991250AA8804F6EBBC44E2351E0A5F2
2019-02-28T12:13:38.000Z,Ferrarin vauhti hämmästyttää - Charles Leclerc nipisti testiennätyksen uudelle sekuntiluvulle,Charles Leclerc tykitti Katalonian moottoriradalle vuosimallin 2019 F1-ennätyksen. ,https://img.ilcdn.fi/gMD2Xyh5_2RpudzTUdy2GEMNDyc=/510x318/top/img-s3.ilcdn.fi/2b65c69536ff37cff4d6330408c92364eee6fb2511f73806c99f14145debc51d.jpg,C847B3AC1E63499B94247E5590324E4D
2019-02-28T12:20:26.000Z,Sara Sieppi häkeltyi kiusallisesta tilanteesta hierojan vastaanotolla: ”Siis mitä?”,Sara Sieppi kohtasi yllättävän tilanteen lomaillessaan Meksikossa.,https://img.ilcdn.fi/cSLaoww5xfL7UKWqa9GiWGZSrNA=/510x318/top/img-s3.ilcdn.fi/431a6ddf51442272f5f4b5b9c27c4c9c941214002577919a51cf964faeacff35.jpg,35A43BFBCBE14F9886D736F6D74720FD
2019-02-28T12:30:15.000Z,Onko Petteri Orpo Suomen Dmitri Medvedev? - Asiaa kysyttiin Orpolta itseltään,"Orpo siirsi vastausvuoron puoluesihteeri Janne Pesoselle, joka näkee kuvassa Suomen seuraavan pääministerin. ",https://img.ilcdn.fi/geNvaaLkfylB-eXu6lZTksqYMK8=/510x318/top/img-s3.ilcdn.fi/8424c0c4e9e34a93453684c64296422186e7f83a49baf784be4a5e52af0505a9.png,2BE2B526EF9B46C7A16D9E956FBB5059
2019-02-28T12:43:09.000Z,"Hovioikeus ei antanut jatkokäsittelylupaa jutussa, jossa äidin väitettiin sepittäneen lapselleen sairauksia - syyttäjä vaatii äidille vankeustuomiota",Syyttäjän mukaan äidin toiminta selittyi niin kutsutulla Münchausen by proxy -oireyhtymällä.,https://img.ilcdn.fi/c4G5crzVauDI9a_1BwnvuGxKcts=/510x318/top/img-s3.ilcdn.fi/6d3d726ccffc452dd6efd230646803b7f65d8c20a08a13d9307e4c8627917be4.jpg,552DACF15ED246CC8085EFFE2AAA8C8C
2019-02-28T12:43:36.000Z,Tässä ovat kesän 2019 uutuusjäätelöt - katso kattava lista!,Kesän jäätelöuutuuksissa nähdään niin kermaisia premium-jäätelöitä kuin vegaanisiakin uutuuksia. ,https://img.ilcdn.fi/ePrQ8JMmF1zsJWZC_YgLyDrF-_U=/510x318/top/img-s3.ilcdn.fi/4af8c65fe47f40c95bdc0c3ca14b68673b4b97c2f29717c7fe5aa8da8123f5e0.jpg,FA88E0CEA9A74485A33751B39FDE5092
2019-02-28T12:46:21.000Z,"Toimittaja soitti tylyt terveiset lapsiasiavaltuutettu Tuomas Kurttilalle - ”Infosi, ettei minua esitetä”",Hallitus nimitti uudeksi lapsiasiavaltuutetuksi professori Elina Pekkarisen.,https://img.ilcdn.fi/6mtiAw_dlST31vhAUMDkXGsn-yY=/510x318/top/img-s3.ilcdn.fi/8fa5968b4c1a26c550a44afb9977dd2bc62c4e797601a4934419ba4930c9e5ad.jpg,96C5A99B345048D480761992EAEC1AA8
2019-02-28T12:56:28.000Z,"Kommentti: Oi Laura, Laura! Se oli 12 minuuttia ja hyvää yötä – torstain viesti kertoi oleellisen Suomen naishiihdon romahduksesta","Suomen viesti meni poskelleen heti avausosuudella, kun Laura Mononen rimpuili köysissä, kirjoittaa Seefeldistä Santtu Silvennoinen.",https://img.ilcdn.fi/YPSMPlnsnusYk303YHom20Q1yGU=/510x318/top/img-s3.ilcdn.fi/21735fdd661b394ca02f976da896c2e9680376a28bb1778ab32c48d74c3a561a.jpg,3DC5B704F22D49949A5D9FBD224C3651
2019-02-28T12:58:45.000Z,Suomi romahti naisten viestissä - Therese Johaug lyötiin loppukirissä!,Suomi sijoittui Seefeldissä naisten viestissä kuudenneksi. MM-kultaa voitti Ruotsi. ,https://img.ilcdn.fi/mLorXjTjIBco0nmQjODYXo2-rTY=/0x64:3000x1938/510x318/top/img-s3.ilcdn.fi/2864148241ad9787b4764b47515e58035502ce7d2e9d15cf93b26e3bc1e572fe.jpg,C91B25148B084227910042034B72367E
