paivamaara,otsikko,tiivistelma,kuva,id
2019-09-19T07:41:51.000Z,Oulun soramonttuteloituksen pääkaksikon uudet syytteet vanhassa jutussa hylättiin,"Soramonttuteloitustuomio tuli heinäkuussa, mutta se menee hovioikeuteen. Päätekijät olivat taas käräjillä vanhemmista rikoksista.",https://img.ilcdn.fi/QTtep5s7ogQRlHTyA3a02PqAk1A=/510x318/top/img-s3.ilcdn.fi/184dea399919ee427af0fe5d17a82708d6317e8d70cb6c9d11e780d933d26738.jpg,7B62CE2243C4474CA478F688878402A9
2019-09-19T07:42:53.000Z,Ristiäisperinne menee uusiksi: yksi kummi riittää jatkossa,"Kirkkohallitus esittää marraskuun kirkolliskokoukselle, että kastettavalle riittää jatkossa yksi kummi.",https://img.ilcdn.fi/mQJrESSTrzh_6DvrucrvJV-xw5s=/510x318/top/img-s3.ilcdn.fi/d9939f61e5f4372549047f21c6681487e4242c964cca8b651f23f75630edb977.jpg,47A243E89F0C4763A78DCBA180FC6709
2019-09-19T07:50:57.000Z,"Suomen vanhin lotta Saara Kanerva, 107, on kuollut",Torniolainen Kanerva palkittiin useaan otteeseen tekemästään veteraani- ja maanpuolustustyöstä.,https://img.ilcdn.fi/PA66LkpmwxVmCLeA05ECNiqm03A=/510x318/top/img-s3.ilcdn.fi/3da3b0e2abe97c1adf87717cf65fd4780d01256aee4d4c60493dfaf9ef79ec9e.jpg,2FA7AC3BABAD4356974A334059739ED8
2019-09-19T08:09:42.000Z,"Mitä tapahtuu, kun äiti masentuu - näin voit olla hyvä vanhempi",Kuinka olla hyvä vanhempi masentuneena? Asiantuntija neuvoo.,https://img.ilcdn.fi/7jPQpg6sboa-U_qA4llmEom3sSM=/510x318/top/img-s3.ilcdn.fi/ec5f36425f8e790bc31d4547be1c1ceb8f69174b01cfecf4727581786d8af773.jpg,2426AC411DA147789C60E45910D598D4
2019-09-19T08:14:52.000Z,Ylen pomo Iltalehdelle: ”Sannikka & Ukkola -ohjelma loppuu - tekijöille ilmoitettiin viikkoja sitten”,Sannikka & Ukkola -ohjelma loppuu vuodenvaihteen jälkeen.,https://img.ilcdn.fi/iQS9TCjksAMG-LXuPGTUOC8LdkE=/510x318/top/img-s3.ilcdn.fi/70d87561d406c64e215a840a13730f343150d77f193c72df3c08877ff507dbda.jpg,DE195529914F4C0BB65FF9A4C85E5C05
2019-09-19T08:19:31.000Z,Ässien tarjoamasta pastamössöstä nousi kohu - löytyisikö apu omasta keittokirjasta? Yhdessä reseptissä yhdistetään oudolla tavalla kaksi perinteistä laatikkoa ,Tapparan Ben Blood hämmästyi Ässien tarjoamasta ruuasta keskiviikon pelin jälkeen. ,https://img.ilcdn.fi/k6gajrUL0fuAWy8yiWwJ-o9dNnw=/510x318/top/img-s3.ilcdn.fi/acef56017ec928bd1e2db24759f0728d4d9237fb26b7bd1caa4b17a77eab09d1.jpg,A044C4DAF6AE4DB0B61D0ACAB832F8E3
2019-09-19T08:20:49.000Z,USA:n laivasto myönsi lopulta ufo-videoiden aitouden,"Lentäjät ovat olleet haluttomia keskustelemaan asiasta, koska pelkäävät leimautumista hörhöiksi.",https://img.ilcdn.fi/2ipqyg6Bb7D64QgRTSKqQpFe1Sk=/510x318/top/img-s3.ilcdn.fi/e54629c7f7915176897a6682b53902f669a8849d0723c1e204a74d20ee534ca9.jpg,4F6CCDDE510C42328267F1D2E225BD1A
2019-09-19T08:39:08.000Z,Orpo budjetista: ”Hävytöntä puliveivaamista ja suurta bluffia” – ehdottaa tänään kokoomuslaisille välikysymyksen tekemistä,Kokoomuksen puheenjohtajan Petteri Orpon mukaan Antti Rinteen (sd) hallitus kaunistelee ensi vuoden alijäämää kuntarahoilla ja omaisuuden myynnillä.,https://img.ilcdn.fi/ZVQWBBhi89C3BZdDQRR8ib7IHwc=/510x318/top/img-s3.ilcdn.fi/ab583fbefb3fe1a18e9c32bc0818855325669435ee1105cfaef663017b966e2e.jpg,16CD5A2BE5BF4F0B8C7E93D2FA268DBF
2019-09-19T08:40:04.000Z,Kone antoi Kaisa Mäkäräisen ulkonäöstä koomisen lausunnon: ”Tätä tulen käyttämään!”,Miltä Kaisa Mäkäräinen näyttää tekoälyn mielestä?,https://img.ilcdn.fi/Gx3quFpLcWSxg5WnTI9Bv4CPtSY=/510x318/top/img-s3.ilcdn.fi/ef56ba70cf46be3593be0539d03659606f3e80abb9606f0c4698724aa1496c9b.jpg,05CCDCD1C15A408BBDA0BE6A66552E29
2019-09-19T08:49:49.000Z,Romain Grosjeanille jatkosopimus - palkataanko kuljettajapalapelissä sivuraiteelle joutunut konkari Kimi Räikkösen tallikaveriksi?,Romain Grosjean jatkaa Haasilla. ,https://img.ilcdn.fi/uEKcvXZtbFtvn2-3maKNCY_gXl4=/510x318/top/img-s3.ilcdn.fi/192430f2674e0c838d0ec6ccb938407d08bdf3257ab88b3be227778baf13240c.jpg,3589F08D0EEB4967BE1DF56187228795
