paivamaara,otsikko,tiivistelma,kuva,id
2024-11-05T16:10:35.000Z,"Ministeri Satonen US-blogissa: Näin käy, jos Donald Trump voittaa","”Jos Trump onnistuu tavoitteessaan poistaa maasta miljoonia laittomia siirtolaisia, niin edessä on työvoimapula, mikä nostaisi rajusti palkkatasoa ja kiihdyttäisi inflaatiota”, työministeri Arto Satonen kirjoittaa Uuden Suomen Puheenvuoro-blogipalvelussa.",https://img.ilcdn.fi/rRwK2lAVSdnvCQxSqZkhUxT-XG8=/0x64:3000x1938/510x318/top/img-s3.ilcdn.fi/79ea1774fbbfe41cb6c03e0f9a06a3331d0e6d9a804728ce1640e5524035d8ad.jpg,C2E2524B7E7D4B229A690F7323D2C699
2024-11-05T16:16:39.000Z,"Kirjeenvaihtajat kertovat, missä tunnelmissa vaalipäivä etenee paikan päällä USA:ssa – Suora lähetys käynnissä ",Kauppalehden kirjeenvaihtajat Veera Honkanen ja Jukka Lehtinen kertovat suorassa lähetyksessä tunnelmista paikan päällä Yhdysvalloissa. ,https://img.ilcdn.fi/NFnrHTu6dM2WBrLA4Crb5e4V6jk=/510x318/top/img-s3.ilcdn.fi/17dbca4a34d87c407da1ef0ad9cb43f9db114bf333e03fbe15a2f165495711f8.jpg,17C4645BE551467595CD281E106CAA2A
2024-11-05T16:31:03.000Z,Tutuista kasviksista löytyi syöpää ehkäiseviä ominaisuuksia,Monilla tutuilla kasviksilla voi olla rakkosyöpää ehkäisevää vaikutusta.,https://img.ilcdn.fi/NmzD327zewFXc9tiZ4ILloqZLIg=/510x318/top/img-s3.ilcdn.fi/3c055d340b1bbb0d37f6243552a088b47c4e60137de2bed467bf4eec19b76919.jpg,8189886754934E3993FC715704135A82
2024-11-05T16:33:48.000Z,Suomen Trump-tulkilta todella synkkä ennuste USA:n vaaleista,"Professori Markku Ruotsila uskoo, että Yhdysvaltain vaalit synnyttävät väkivaltaa. Iltalehden haastattelussa hän kertoo, miksi Donald Trump on niin suosittu, että tästä tuli historiallisen tiukkojen presidentinvaalien keskeisin teema.",https://img.ilcdn.fi/D7dhX9NnTJeaRM-LBVcKMGkp450=/0x64:3000x1937/510x318/top/img-s3.ilcdn.fi/54bc1ca6745665bdde8e44b787e970665faf0e567d1e6bcde6abe256c5dc4cff.jpg,79D00807956B40809BAD426E0A486F2D
2024-11-05T16:37:50.000Z,Jalkapallossa on ukonilmalle selvät ohjeet kotimaassa,Jalkapallossa huolehditaan myös pelaajien turvallisuudesta. ,https://img.ilcdn.fi/QTS1zIiVxGdxtLYBbHHWI59J0V8=/510x318/top/img-s3.ilcdn.fi/e4c91156f0ef9e275ac150392c99b601479662b9163f6bce0965ad487adbac5b.jpg,A358061576304DD588E7170EA5B56599
2024-11-05T16:44:13.000Z,Paula Joukaselta paljastus Miss Universumin kulisseista: ”Kolmiodraaman takia”,Vuoden 2023 Miss Suomi Paula Joukanen kertoo draamasta Miss Universum -kilpailun kulisseissa.,https://img.ilcdn.fi/_hZbMnk2s5mjAFBprc2yfY5RD4M=/510x318/top/img-s3.ilcdn.fi/d076fae72ef60cb803525996526688419164da415279f1fa1704ade290d3680b.jpg,18F14C7E3688453CA9287ACB654F06DE
2024-11-05T17:00:02.000Z,Kuolettava kotimatka,"24-vuotias sairaanhoitaja joutui poikkeuksellisen julman henkirikoksen uhriksi. Tekijä, hänelle täysin tuntematon mies, yllätti naisen kesken kotimatkan. Vastoin yleisiä käsityksiä, tällaisen teon tekijä on oikeuspsykologin mukaan hyvin harvoin psykoottinen.",https://img.ilcdn.fi/eXPg9B-UkUfbKPkepeyzHT5OJh8=/0x77:1224x842/510x318/top/img-s3.ilcdn.fi/694194cb6816d68e0e404d45f8bb3f7c53b735948cb95de99f7372f39b325e88.png,C08C6E13CC31491793F9F22724CFD9B7
2024-11-05T17:19:49.000Z,Nokian työntekijä irrotti virtajohdon – Ei olisi kannattanut,Nokian työntekijä aiheutti yritykselle miljoonavahingot joulukuussa 2019. Nyt häntä syytetään törkeästä tietoliikenteen häirinnästä.,https://img.ilcdn.fi/CdyMbULLMS0b6z-Rj0dfWhf2rUU=/510x318/top/img-s3.ilcdn.fi/35fa3fa7e189836b862888cb7111f00504ebf27f2dad0cdd2486f8e915d9884e.png,70AA57468D9040AAB5545AF4B1AFEFAF
2024-11-05T17:31:39.000Z,IL seuraa: Lukas Hradecky Anfieldilla – Jättiläiset iskevät yhteen Mestarien liigassa,Mestarien liigassa pelataan tiistaina puolet neljännestä kierroksesta. ,https://img.ilcdn.fi/xfC3upzDe0El3kuM_LcVcTeaCs8=/510x318/top/img-s3.ilcdn.fi/53e1ec87f9a70f4fcc630fb02e36f098b04fcd0d4b4416032442866fb44305b7.jpg,3BC0614658824F9AA440AA638650B56E
2024-11-05T17:33:45.000Z,Rosanna Kulju podcastissa: Suhde,Rosanna Kulju kertoo Mitä mielessä? -podcastissaan nykyisestä parisuhteestaan.,https://img.ilcdn.fi/3ucP_cuI54Oh0RfrJveTs1uP2V8=/510x318/top/img-s3.ilcdn.fi/030c5b5342b934fa9d5f59926440c3aae9ef895d56915868e8f456720e96a958.jpg,73A14FF17C204D199837898D0C2B6A46
2024-11-05T17:34:11.000Z,HS: Uuden suosituksen mukaan leikkeleitä ei pitäisi syödä yhtään,Helsingin Sanomien mukaan prosessoidun lihan syömistä suositellaan jatkossa välttämään kokonaan. Uudet ravitsemussuositukset julkaistaan marraskuun lopussa.,https://img.ilcdn.fi/vEV1bbIin_vSH-WDF9f6pey0MFY=/510x318/top/img-s3.ilcdn.fi/218139c025d00d7408b4cea3ea7f9594823b963b3db5f444ce24d7b2476bb90f.jpg,1D87D8C4C7C94A4E86E4E92CA995171E
2024-11-05T17:42:16.000Z,Näin paljon Norjan verottaja vie miljoonatuloista,Yleisurheilun supertähti maksoi veroja lähes miljoonan euron edestä.,https://img.ilcdn.fi/lRLI5XHKdJfYTOH8znT_ZSRb2zo=/510x318/top/img-s3.ilcdn.fi/98531eca20e92bf78cb9d037612e48b6f23451c82f3d9e6e4b0ade33b9de29ed.jpg,D837C582FC5B41DEADEA8EDA227003A5
2024-11-05T18:00:06.000Z,Näin Trump ja Harris kampanjoivat vaalien viime metreillä,Donald Trump ja Kamala Harris kampanjoivat maanantaina Pennsylvaniassa.,https://img.ilcdn.fi/-6IlMBwlPjRVW722q5XRaCTE4mI=/510x318/top/img-s3.ilcdn.fi/cf192edd47bf7f7e711c0e341c5655b630d7c97b4b734e2180e0fc9fe6f043ad.jpg,6662A4A947B64CFCBB387983943DDBA4
