paivamaara,otsikko,tiivistelma,kuva,id
2025-04-28T19:30:54.000Z,Mieletöntä draamaa Veikkausliigassa – Kahden maalin johto suli viime hetkillä,Kalle Multanen laukoi Hakan 2–2-tasapeliin viimeisestä tilanteesta.,https://img.ilcdn.fi/aS-Col4f-3sU-oKeTpqvl77KYy4=/510x318/top/img-s3.ilcdn.fi/7add47ac168adc4c0cb2a7d756cec8ed21c2d4eccddbfb0bb1264ecbafac8770.jpg,60BC9C4E03834D7387E36DCBA3057426
2025-04-28T19:39:27.000Z,Kalle Rovanperä pulassa Espanjassa – Pyytää apua,Rovanperä pyysi apua somen kautta.,https://img.ilcdn.fi/sH0ahOFIgGTQnHy54iPIS4Owzm0=/0x330:2000x1579/510x318/top/img-s3.ilcdn.fi/1ed30bbce0df6c0c35c58a13e2a48594e7e7695aa03efd8a657f222f89272a95.jpg,1B7C03FAFC3449FB93149A3D3647A379
2025-04-28T19:43:09.000Z,Stubbin kesäasunnon graniittilinnasta tehtiin ikävä löytö – Tältä näyttää 52 miljoonan euron remontti,"Presidentin kesävirka-asunnon Kultarannan remontissa paljastui monia yllätyksiä, kuten yllättävän paljon asbestia.",https://img.ilcdn.fi/5YYaIcx5InaazQnRRhCTWd-YKsc=/510x318/top/img-s3.ilcdn.fi/b722bba6f22e35735aef8f43ae9ee5089d557afa5941e94893555464516404df.jpg,1654E80825324728B6F8522BAEB6C944
2025-04-28T19:57:08.000Z,SaiPan tähti raivona: ”Kaikki  meni perseelleen”,SaiPa oli täysi nolla kolmannessa finaalipelissä. Joukkue kävi Kuopiossa kyykkäämässä 8–1 tappion.,https://img.ilcdn.fi/Eyy-aHdYfR45wEaUjnVqWM5xXdc=/510x318/top/img-s3.ilcdn.fi/4c6533dd1c1d573800083a40527d21f32ed9ad13b025887136183b1cf1006939.jpg,BEB5009088E041348C1F93B5C4C5CF5C
2025-04-28T20:07:29.000Z,Erikoinen härveli lensi läpi Venäjän etulinjan ,Lennokki maalitti ohjusjärjestelmän raketti-iskulle. Valmistaja kertoo nyt lisätietoa.,https://img.ilcdn.fi/P7Gof3ecIMhR1ESBW87O6fdVF74=/510x318/top/img-s3.ilcdn.fi/5e0401e1f383ee4eecbc427daac75a441d5b15fd82c6272978ba7f73af341259.jpg,A0195106EECF4EA3BF583981A875EA14
2025-04-28T20:29:58.000Z,Ministeri: Ydinasevaltioiden välinen sota lähellä,Pakistanin puolustusministerin mukaan Intia hyökkää hetkenä minä hyvänsä.,https://img.ilcdn.fi/W_XD6v5VBeVZuuuTyax0mrn4wew=/510x318/top/img-s3.ilcdn.fi/6096006995bd4800cfe6e9c8cede463b75fb26513e382a132f24595970835e18.jpg,29E61C47D91842B2A49FD4703A658857
2025-04-28T20:47:12.000Z,Putinin liittolaiselta härskiä puhetta Ukrainasta,Tähän artikkeliin on koottu Ukrainan sodan keskeisimmät tapahtumat maanantailta 28. huhtikuuta 2025. Kyseessä on sodan 1160. päivä.,https://img.ilcdn.fi/B66qQ7C8Vg8r1EQi9poqU0noEUA=/510x318/top/img-s3.ilcdn.fi/b986ec361c06529a517a78e485ad4d064d90fa0003440323f669fb185e101ccb.jpg,2D2E0CB48788489195D84C0B86017351
2025-04-28T22:04:42.000Z,Trump Kanadalle: Valitkaa minut,Yhdysvaltain presidentti Donald Trump huomioi Kanadan vaalit erikoisella tavalla.,https://img.ilcdn.fi/b_h6M5WCwNtH75GwiGvSpZG8FPw=/510x318/top/img-s3.ilcdn.fi/8adcf7ae4c45d3147facddba74b031406090a5d8f7466fca111afd5f6d3cb05a.jpg,8B866904F4EF4D95B60B2345F2F13407
2025-04-28T23:45:14.000Z,Horoskooppi,NULL,https://img.ilcdn.fi/jm9wPlnoWFx5jhlXkB6i6JzE1x4=/510x318/top/img-s3.ilcdn.fi/8d5c61e8c61ff106bc8907444720fdd5e3bdfa0bdec71d9ddc943f19d86978bd.jpg,4560E94C47314AE4A0DBBB490E768423
2025-04-29T01:57:36.000Z,Kuukausiennusteessa kylmää kyytiä,Tuoreessa kuukausiennusteessa povataan viileää ja sateita.,https://img.ilcdn.fi/TZeJZDydj1E3sBTFh38qYBAF2Jo=/510x318/top/img-s3.ilcdn.fi/9d2a740f9cb2cdad0875e10c804dc04957906acb63e9c45663e215852cc3ddfa.jpg,7A236B67E33A4788895969CF5E68B353
2025-04-29T02:00:22.000Z,Tänään tv:ssä: Ellen ja Jari tapaavat lapsensa ensimmäisen kerran – ”Itku pelottaa”,Koskettava videopuhelu nähdään Unelmia Italiassa -sarjassa.,https://img.ilcdn.fi/24c8ReyyxxdZ0nmvxDzyzORCz-A=/510x318/top/img-s3.ilcdn.fi/1ed7736ccf9d57703ee0d9f41d4306447351d07960cbec6b5bfaf2db0f1be286.jpg,2D64E3D183034A68BE2199E65216A75D
2025-04-29T02:30:09.000Z,Sotatilanne aiheuttaisi Virossa kaaoksen − Jopa sadattuhannet pakenisivat heti laivoilla Suomeen,Iltalehti tutustui Viron siviilipuolustussuunnitelmiin. Viro pystyisi evakuoimaan vain 3−5 prosenttia väestöstään.,https://img.ilcdn.fi/KfUCxnbvcV4yOZAs1RbiyeDjQ04=/510x318/top/img-s3.ilcdn.fi/cd4ee4a5dd6346b719ef69df04924122e3005c650e6b93766955da495a01f5ec.jpg,7947A9525BC64F0AB91E038AAEA5DEA2
2025-04-29T03:00:12.000Z,Osa ei koskaan palaa,"Helsinkiläisteinit kertovat nyt avoimesti synkistä tapahtumista, joista vanhemmat eivät tajua yhtään mitään. ""Pelottaa"", yksi sanoo.",https://img.ilcdn.fi/2w0vClr1KvLlhJabVxO8Obn9S7Y=/510x318/top/img-s3.ilcdn.fi/54f087e5b75e237804400ef3cfa5d2c90b7ef4da52a9570d65c9ad6d076607b4.jpg,253DDB8B01B244DA89FA3353DF34CCD7
2025-04-29T03:01:41.000Z,Leijonan luola -tähden piha meni uusiksi Huvila & huussi -ohjelmassa – Katso kuvat ennen ja jälkeen,Huvila & huussi -ohjelmassa laitetaan uusiksi Inka Meron kakkoskodin piha.,https://img.ilcdn.fi/WudYySy0_XqA-tduttoS6seT9bU=/510x318/top/img-s3.ilcdn.fi/3675f50ae137af21bd42390807c4949821229bb8a2b23cafbe917f8d30a56f73.jpg,D8D6A15A0A93443396AF81B7B451808A
2025-04-29T03:02:09.000Z,Suomalaisten luottamus Naton apuun pudonnut selvästi,EVAn kysely: Suomalaisten selvä enemmistö (66 %) suhtautuu yhä myönteisesti Nato-jäsenyyteen.,https://img.ilcdn.fi/4JEWu654Ue5oNlQ_phFzRn_RqyI=/510x318/top/img-s3.ilcdn.fi/ac2528cb8c27cb3ce9877753d8c7a1f7504b795cc1e31377643cd084b6d04b70.jpg,B4A2D253C1874439AAA77B1DA0F23B3A
2025-04-29T03:04:13.000Z,Leijonista vahvistus: Nämä NHL-miehet eivät kelvanneet,Ville Koivusta ja Valtteri Puustista ei nähdä MM-kisoissa.,https://img.ilcdn.fi/pJHF6WDYp9PjgL7uxay-uica0Jo=/510x318/top/img-s3.ilcdn.fi/1913b9993a587d7439046c3b0a59fb493266ba1b8241b539229d0c52c8d3e98e.jpg,4E9427486B89490A886A8DA3EB46B203
2025-04-29T03:28:50.000Z,Suomalaiselle suihkukomennus – Florida šokeerasi vastustajaansa ,Florida Panthers väänsi Tampa Bay Lightningin siltaan. ,https://img.ilcdn.fi/AieQ2O0MindQyDpz5oVP5k-8JKY=/510x318/top/img-s3.ilcdn.fi/3de6e3dec69ef282a864d3739a9978dac4327d5746cf28305eaa4e402e82fbfb.jpg,134C9AE717A14DAD84A0EB8E3B78D4B3
2025-04-29T03:31:00.000Z,Nyt ratkeaa Arto Satosen kohtalo – Takana kiusallinen farssi,"Kelan valtuutetut päättävät tänään, pääseekö työministeri Arto Satonen nauttimaan 20 000 euron kuukausipalkasta Kelan pääjohtajana. ",https://img.ilcdn.fi/rPWP_UUEJ5bh608r2_mjGW4ZAEU=/510x318/top/img-s3.ilcdn.fi/984b4e7e48aa3642ef57112eead8cccc4cc834c08cbcc0781a9a28dd04b32871.jpg,197F5AA5EB804E51B731CA33F5B22218
2025-04-29T03:32:30.000Z,Meghan puhkesi itkuun kesken haastattelun,Sussexin herttuatar Meghan alkoi itkeä kesken podcast-nauhoitusten. ,https://img.ilcdn.fi/ZhMKfSSE4s2c1D5gmeEwFsAnw5c=/510x318/top/img-s3.ilcdn.fi/967cbc6790fc510bf81a555680082d466099ae50dfbcd3b3bf1c8b3ef8a3a286.jpg,FCB2C888778F4F238298956257A755EF
2025-04-29T04:00:52.000Z,Venäläismediat: Suomessa paniikki – Tämä on totuus,Iltalehden kyselyssä suomalaisyhtiöt tyrmäävät ajatuksen Venäjä-markkinoille palaamisesta.,https://img.ilcdn.fi/WdRgnheARhHklFEbARRzRKFHqe8=/510x318/top/img-s3.ilcdn.fi/0d0d3c532942c542516bf0d7f85700f305d8a82e0037aa7c41c3748b68fe6755.jpg,768C96EF216B4741933E31F2D31F4307
2025-04-29T04:06:38.000Z,2-vuotias Tiktok-tähti Preston on kuollut,Tiktokissa tunnettu Preston Ordone on kuollut 2-vuotiaana.,https://img.ilcdn.fi/sWBScwz7GQ4QU8uQyXy7FEera9E=/510x318/top/img-s3.ilcdn.fi/bd5840f0590319fc7784d01958bdec77d837cc017902d5c474731c155a1a1fb4.png,CC32C5AC42B64392A2A6F19E925134EF
2025-04-29T04:15:00.000Z,"Muista huollattaa autosi ilmastointi ennen kesähelteitä – Tässä syyt, miksi sitä ei saa tehdä itse","Säännöllinen huolto pitää ilmastointijärjestelmän tehokkaana sekä pidentää sen käyttöikää. Ilmastointihuolto on luvanvaraista, joten auto pitää huollattaa ammattilaisella.",https://img.ilcdn.fi/BXZplhFam7Rv05JWiGgRcUm5tI4=/510x318/top/img-s3.ilcdn.fi/9a08e1c0e6a5ead1322736a45aa2ec199388ceeb8f629f5d332c457c288dfa5f.jpg,93255092494A46EC946B81695B73B16E
2025-04-29T04:18:34.000Z,Tero Pitkämäen ja Antti Ruuskasen bisneksestä huima tieto,Toisen yrityksen liikevaihto pomppasi jo yli kahteen miljoonaan euroon.,https://img.ilcdn.fi/Midl2rpKqtUUqnvPE0j89AqUAQ8=/510x318/top/img-s3.ilcdn.fi/ec1b09606f729dde1fd83cae2bc1f8be08aeb1bf8712072095acf065cef392ec.jpg,FC6B5832F8AC415F9835C2B4F3A87054
2025-04-29T04:32:24.000Z,Renault laittoi uuteen autoonsa 50 000 euron varausmaksun – Näin kävi myynnille,Renaultin raju 5 Turbo 3E on nyt hinnoiteltu – ainakin alustavasti. Sen sijaan auton varausmaksun tarkka euromäärä on tiedossa.,https://img.ilcdn.fi/M8uv2v0SRbh1wlbSmClEjX__f_I=/510x318/top/img-s3.ilcdn.fi/ef20ddb53b2898622e8ba40b295ca85ae18961b303b20e7e3492c5fca26585ab.jpg,12104F5A71C84C0DB999FB7832E4A2E4
