paivamaara,otsikko,tiivistelma,kuva,id
2025-02-26T07:46:39.000Z,”Tätä kaikki haluavat”,"Jo 15-vuotiaana Eevi Sjöholm tunsi anoreksiastaan selittämätöntä ylpeyttä. Syy oli paljon ulkonäköä syvemmällä. Yhteiskunta kannusti laihduttamiseen, Eevi kokee.",https://img.ilcdn.fi/76A608ADHkGqeizHYh2lC-Qn020=/510x318/top/img-s3.ilcdn.fi/1a49d32c3cbcac6460e093913e2f6e5ef5fb14b2cd0d46441ab421d7d687cc06.jpg,50721F414742425C8A852F10EBEDC2A7
2025-02-26T08:00:58.000Z,Tällainen asunto käy nyt kaupaksi,"Asuntomarkkinoilla on tapahtunut vuodessa iso muutos, arvioi Nordea.",https://img.ilcdn.fi/w5Y73sog21wge4Kje_08kj4PBKU=/510x318/top/img-s3.ilcdn.fi/becec7a43dd1cb1057cb1d30f39f961a9833fb4c710df6af4e21984c09fb2061.jpg,ED3FD054BDBA4B6CBDDAFC5E90FD3424
2025-02-26T08:10:38.000Z,Valvontaisku paljasti ikävän seikan suomalaisista kaupoista,Kuluttaja-asiamies vaatii kaupoilta tarkkuutta elintarvikkeiden hintojen esittämisessä.,https://img.ilcdn.fi/DH-FUetr_BsyW2tj0ffQL5wJwAg=/510x318/top/img-s3.ilcdn.fi/3a4d451d736e20ab24aff55766d1f0016063adc23162f3a4a602a0a111ca6285.jpg,9F1981D132E34FD9AD55A41700A0CF19
2025-02-26T08:16:02.000Z,Älä tee tätä mokaa kylpyhuoneessa – ”Voi tulla monelle yllätyksenä”,"Kylpyhuoneen kaakeleiden saumojen pikakaunistus ei kannata, varoittaa asiantuntija.",https://img.ilcdn.fi/sW-6ND48oLWhpNqqFaRNo3trp7A=/510x318/top/img-s3.ilcdn.fi/df629166f169102724dde90e1dbaa243682fd7551c9d7a09f75e5b0d869c3b5e.jpg,F1526F3C520E47949FBDA6028D512C45
2025-02-26T08:18:00.000Z,Vakava tietosuojarikkomus hyvinvointialueella,Tietosuojarikkomuksesta on tehty poliisille tutkintapyyntö.,https://img.ilcdn.fi/GB6mGE4sY5Pe30ArdtE4jGWIYRA=/510x318/top/img-s3.ilcdn.fi/65db32bfb5cc608797ad434498ff0418fd15b87fc46047c591d0f91659e1bf4b.jpg,C1128BC490414ABE854BF97235BAFF2F
2025-02-26T08:23:45.000Z,Norjan valmentaja sairastui – Todellinen legenda hyppää puikkoihin,Marit Bjørgen saa Norjan naiset vastuulleen. ,https://img.ilcdn.fi/HpSMiHBfPcDnYHlCmdEyBRlWCEc=/510x318/top/img-s3.ilcdn.fi/b4d6893019a6cc9f74c627998b0c61b25dffbd64ae218517803a53b42744635f.jpg,B94D9D880E8146A9B46438CA62F1805F
2025-02-26T08:30:06.000Z,"Iltalehden Mari Julku ehdolla Vuoden journalistiksi – ""Jos toimittajat eivät pengo näitä asioita, ne jäävät piiloon""","Plus-toimituksen toimittaja ja tuottaja Mari Julku tunnetaan monipuolisena journalistina, joka on kirjoittanut tutkivia juttuja lastensuojelun kriisistä ja Naistenklinikan ongelmista. Iltalehteen hän tuli töihin vuonna 2011. Nyt hän on ehdolla Vuoden journalistiksi.",https://img.ilcdn.fi/ZDFry8qbCPHQ9TniAMY-8rYnSUY=/510x318/top/img-s3.ilcdn.fi/74d7070bba92b757f37c3d7f8ae8b714197361b9015ae29038c3abc98dcb298e.png,04DEDBF036224165B7C9BE116DC4362B
2025-02-26T08:35:44.000Z,Suomalaiselta paikallispoliitikolta löytyi hirveitä kuvia ja videoita lapsista – Saksan poliisi iski lentokentällä,Suomalainen Riku Pirinen oli melkein puoli vuotta vangittuna Saksassa.,https://img.ilcdn.fi/4xUhmtfhMb2jTNHA22DkM6CN9FI=/510x318/top/img-s3.ilcdn.fi/8ba6cbf7c23d1a9eb2a564a69be2233882b6077e5faa269d6daa9733c93909f6.jpg,575D122E66DB4447822209F215E1FA06
2025-02-26T08:43:00.000Z,Norjasta hätkähdyttävää puhetta sairastuneesta Iivo Niskasesta: ”Tekee hänelle hyvää”,"Trondheimin MM-kisajärjestäjät toivovat, että kuopiolaishiihtäjä on viivalla ensi viikon tiistaina perinteisen tyylin 10 kilometrillä.",https://img.ilcdn.fi/02dkb7DtS1XE_TQjLVWfrmgMt5c=/510x318/top/img-s3.ilcdn.fi/c5c61e302499bbe26d69568af882f0921ae7c11080307e7d09b7cb5e5e8f5c2b.jpg,074F732BD44D440DA4076F3926331846
2025-02-26T08:44:01.000Z,Joel Harkimo suree Roy-setänsä kuolemaa: ”Kiitos kaikesta tuesta”,Joel Harkimo julkaisi kirjoituksen viime yönä menehtyneestä Roy-sedästään.,https://img.ilcdn.fi/byNynLMGxFwLjEV8KLhIjQ2m3-I=/510x318/top/img-s3.ilcdn.fi/3e76e329019044c83d67866dbb20076413ee7a71c021bc0c0e417335c6446421.jpg,74198991C4B24EA989DD4CA94CB3991B
