paivamaara,otsikko,tiivistelma,kuva,id
2019-03-07T11:22:09.000Z,"Palkka yli 4 000 €/kk - näissä ammateissa tienataan reilusti yli keskiarvon, katso uudet luvut",Tilastokeskuksen uuden palkkarakennetilaston mukaan suomalaisten ammattien kokonaisansion mediaani hieman päälle 3 000 euroa kuukaudessa.,https://img.ilcdn.fi/1ajPjeLGfqWS4r-ErOXKDK8MZ0Y=/510x318/top/img-s3.ilcdn.fi/051ff15eae86b148c9de0cc7edbf52d565e60c70bf2ecd020f5f62a130a7fcc7.jpg,E9CBFD530D3E4C129A86CEA75FEA814F
2019-03-07T11:30:10.000Z,Perussuomalaisten hajoaminen lähti liikkeelle tästä puolustusministeri Niinistön tekstiviestistä: ”Huone 308. Sampolla Jallua”,"Perussuomalaisten puoluekokouksen jälkeen jallua nauttinut puolustusministeri Jussi Niinistö tuhosi Sampo Terhon vasikannahkakengät, sitä ennen hän oli lähettänyt tekstiviestin, josta perussuomalaisten hajoaminen alkoi.",https://img.ilcdn.fi/e5xhcm0MIjrciboWW3u3Wv37pVo=/510x318/top/img-s3.ilcdn.fi/8a53ee93f4e3153b3287ae9917ef462450a36359a74a2bedc50a00f9f0dbd174.jpg,3DBAE5D6386E4653B4A286048018BA28
2019-03-07T11:35:52.000Z,Rekan ja henkilöauton kohtalokas nokkakolari – yksi ihminen kuollut Kirkkonummella,Länsi-Uudenmaan pelastuslaitoksen mukaan onnettomuus tapahtui Länsiväylällä.,NULL,18701F1AFB034106B904B7ED6293687A
2019-03-07T11:38:41.000Z,Keittiö ojennukseen - 3 tärkeintä sääntöä eroon sotkukaapeista,"Keittiössä vietetään paljon aikaa, ja tästä syystä se on usein kodin kaaosmaisin paikka.",https://img.ilcdn.fi/BMQQBqFUWJ9kKYN6G2_TxOKx2u4=/510x318/top/img-s3.ilcdn.fi/4380d19a461b95f64d73a4c229b8b3583ec32f31db66392ae323e7bc71ca8107.jpg,CBB0859EC132423999160A52E8BDED99
2019-03-07T11:41:21.000Z,"Luuli kokikseksi, joi rotanmyrkkyä - huippupelaajan lapsuuden onnettomuudella oli pitkäaikaiset seuraukset: ”aiempina vuosina minun oli vetäydyttyä kaikesta ja kaikkien lähettyviltä”",Christiaan Bezuidenhout kertoi joutuneensa hengenvaaralliseen tilanteeseen lapsuudessaan. ,https://img.ilcdn.fi/rA029ZiQZvCt1kC2yTpS6QT6Kg8=/510x318/top/img-s3.ilcdn.fi/7ee9d2ad3fc21388f755ea18c9cbf043e71f7b84a6008dd570244a2df50a9d56.jpg,BAF7EC50A29C4B859B5429DA1832EEE7
2019-03-07T11:41:26.000Z,Manuela Bosco julkaisi kuvan helmikuussa syntyneestä tyttärestään ja Tuure Kilpeläisestä – ”Maailman kauneimpia asioita”,Taiteilijapariskunta Manuela Bosco ja Tuure Kilpeläinen sai ensimmäisen yhteisen lapsensa helmikuussa.,https://img.ilcdn.fi/kNV8A4C6bxAWrhU7lAgBQ0jqWbQ=/510x318/top/img-s3.ilcdn.fi/f8dcdb0e19ac17a56f5bc02dfb8abc5bd75c97d63bf15f950ffe109bf9f5fb5a.jpg,C572DBB2980A46428EEFC20171331FED
2019-03-07T11:55:43.000Z,TS: Dieselin hinta voi kohota pilviin ensi vuonna,"Dieselpolttoaineen hinnassa on nousupaineita ja ensi vuonna dieselin hinta voi kohota pilviin, uutisoi Turun Sanomat.",https://img.ilcdn.fi/H2Au-fv5UfgQ0a56oHxVeVRp9Kw=/510x318/top/img-s3.ilcdn.fi/fecc04e1990ad5fe15e7c50ec22c5c1a68d0d4676fb32a569baeba66dd54f2ed.jpg,5EEAF9A5718443C6A5621F5A5174FDEC
2019-03-07T11:58:07.000Z,Valtioneuvosto myönsi käyttöluvan Olkiluoto 3 -ydinvoimalalle,Lupa on voimassa vuoden 2038 loppuun asti.,https://img.ilcdn.fi/d8qpUpvbshxGVVu9-83F2OrcNgg=/510x318/top/img-s3.ilcdn.fi/60af96bf537258756dd4120b03f9f7f3de2eba864be8cd6fd01d1caf777053a8.jpg,C8D448A8A43945E989705B03E6CAE962
2019-03-07T12:01:44.000Z,Kike ja Kimmo Elomaa nukkuvat yhä eri makuuhuoneissa – useimmiten: ”Kyllä hän silloin tällöin tulee viereen”,IL-TV:n Sensuroimaton Päivärinta -ohjelmassa vieraillut kansanedustaja Kike Elomaa on ollut naimisissa Kimmo Elomaan kanssa jo 41 vuotta.,https://img.ilcdn.fi/49YruTuyZ65R9tPlYyI4I0LlZtk=/510x318/top/img-s3.ilcdn.fi/5ae619e4ae5f1035a4ae0e44b2f07024e9573d17c3aa553aff17ed086f789ca4.jpg,98A6BA85AE844F22BF50B3A9A045758C
2019-03-07T12:01:48.000Z,Julkisen sanan neuvoston langettava päätös Iltalehdelle,NULL,NULL,55B3750427EA4908A468773253F5151F
