paivamaara,otsikko,tiivistelma,kuva,id
2018-12-19T20:18:31.000Z,"Perheenäidin Disney-teemaisesta synttärikakusta tulikin härski - ei tajunnut, miksi kaikki nauroivat",Pegasus-teema ei mennyt ihan putkeen.,https://img.ilcdn.fi/fA0uRGp4prahPNcAtG89IwQr5hA=/full-fit-in/510x/img-s3.ilcdn.fi/810cb6590afcfbcd0e1165139a99371567fc452878d760c9a0559461a5018bc4.jpg,EA2345BACD4346449D248380144C2903
2018-12-19T20:39:34.000Z,Kuoleman porteilta maailman kirkkaimpiin valoihin! Eva Wahlström julkaisi tunteikkaan kuvauksen omasta urastaan - ”Kenenkään ei pitäisi sanoa”,"Lauantai-iltana New Yorkissa Katie Taylorille hävinnyt Eva Wahlström kirjoitti keskiviikkona pitkän ja tunteikkaan kuvauksen siitä, mitä nyrkkeily hänelle merkitsee.",https://img.ilcdn.fi/liY3hSgkCj8voP5i12gRtNv7eEo=/0x135:4331x2841/full-fit-in/510x/img-s3.ilcdn.fi/07cf18e879ac6b228fc755a84aca5a64abe154ca9202056632d80ae38ddf4b96.jpg,16380A2E48E14B8DA10329B96F17C2ED
2018-12-19T20:40:32.000Z,"10-vuotiaan saksalaispojan ilmiömäinen suoritus leviää somessa - ”En ole ikinä nähnyt tuollaista, en edes Bundesliigassa”","Lennart Karl, 10, teki ilmiömäisen maalin Saksan Super cupin finaalissa.",https://img.ilcdn.fi/bQnvTngdGERZBo7Gk0tyvuTQueg=/full-fit-in/510x/img-s3.ilcdn.fi/da2dcee91f2fb462fa2cb6262e652dcf057ec177f74e5e450b4046ab7c652d72.jpg,270C2A1C1AE14F67B3C819F38A8F80EA
2018-12-19T20:52:38.000Z,Der Spiegelin palkittu tähtitoimittaja kärähti juttujen väärentämisestä,Hän muun muassa keksi haastateltavia.,https://img.ilcdn.fi/Hgl0evpeLgWpQuHJ7NSjRCSLzdg=/full-fit-in/510x/img-s3.ilcdn.fi/45f9079a2ed6316debeb5150ca96b1b975ebe6fa171cfe9b632ae3f77fb32292.jpg,0CB614222A3E440C8FB38B0E5B9277A4
2018-12-19T21:00:00.000Z,Janni Hussi ylistää rakastaan Joel Harkimoa: ”Jokainen voisi ottaa hänestä oppia”,"IL-TV:n Sensuroimaton Päivärinta -ohjelmassa vieraillut yrittäjä Janni Hussi, 27, ei säästele sanojaan kehuessaan kumppaniaan Joel Harkimoa.",https://img.ilcdn.fi/968YavrQLmPbKhgQsyLUTCMu00Q=/full-fit-in/510x/img-s3.ilcdn.fi/48079a52df87de6df7b1cc42f3984bb51a5ebd7a2df440caa7bf7f9167bafacd.jpg,6DBDC16065414A8FBFDE6B4A3C85ECB4
2018-12-19T21:00:02.000Z,Radion suosikkijuontajat tekivät hauskan joulutervehdyksen - katso hyväntuulinen video!,Kuinka sujuu joululaulun laulaminen Novan radiojuontajilta?,https://img.ilcdn.fi/ISXgmnvjF2iBZCaGNZ8WqahJ1kk=/full-fit-in/510x/img-s3.ilcdn.fi/f56ae9e228ead2d544f358deead19d10dc4f79cd0b3b93f59e406b9ffa91ad47.png,8F77AF3AD7884D7D842EFC8740AB9E68
2018-12-19T21:14:56.000Z,"Forbes listasi maailman rikkaimmat mallit: Kendall Jenner, 23, ykkösenä - katso koko lista",Talouslehti Forbes on jälleen listannut vuoden 2018 kovapalkkaisimmat mallit. ,https://img.ilcdn.fi/SsQ4JMe_P5_Ha8aVtMdw67GWkJA=/full-fit-in/510x/img-s3.ilcdn.fi/f4c3402436a4fdcce3adc8db53f1322fb18cb7c83f8d97e796ebac9d9dc929c2.jpg,85B6CA891757471EB803DDB550140105
2018-12-19T21:29:13.000Z,Lukas Hradecky puntaroi Leverkusenin kautta - tappajan vaisto on puuttunut,Leverkusen puristi pakkovoiton Schalkesta.,https://img.ilcdn.fi/wUYC9Of0eHuMSHL_rdUVfKa1-4I=/full-fit-in/510x/img-s3.ilcdn.fi/08f272c308f710bd307416095ac18b5dd07da78bff870c0a21c5191311113dce.jpg,25F3F295CD9242EB9973D240B81B3B67
2018-12-19T21:42:12.000Z,RB Leipzigin puolustustaistelulle tyly loppu - Franck Ribery tykitti Bayern Münchenille tärkeän voiton,Kokeneen ranskalaisen maali ratkaisi Bundesliigan kärkipään kamppailun. Ottelu päättyi 1-0.,https://img.ilcdn.fi/RUGeyL97pRR1q-biUKuf5A2Fvbg=/full-fit-in/510x/img-s3.ilcdn.fi/e940c8643cd7b5f0aa9353dc286ea4e1f7d1a3dd98a694b0f57f0df23bd099e0.jpg,337E7634968C43819DE5C0A2EFBE345E
2018-12-19T21:46:38.000Z,Nordic Regional Airlinesin lentäjät alkavat vuoronvaihto- ja ylityökiellon jouluna,Lentäjät vaativat työnantajaltaan palkankorotuksia ja muun muassa parempaa työvuorosuunnittelua.,https://img.ilcdn.fi/LEKM0jWOwGyVXivxOyqM6Yro2Bo=/full-fit-in/510x/img-s3.ilcdn.fi/3fdf6920e369f06bd7aaf710f081664dbb50274969cfe5c7245fbd1267826e58.jpg,0885871DF021418BBC2C6EB1AAA03057
