paivamaara,otsikko,tiivistelma,kuva,id
2025-03-28T13:53:30.000Z,David Coulthard moottoripyöräonnettomuudessa,Takavuosien F1-tähden onnettomuudesta kertoi perheystävä omassa radio-ohjelmassaan. ,https://img.ilcdn.fi/cd95-cIpnuksta0Iiy-dECjhdp4=/510x318/top/img-s3.ilcdn.fi/e5b7b8081ee7a7bd0eb8f7f2dd8dbd9e19b716e9fd8d7f282c9b1d986ff9ff42.jpg,B0C4FF74362F47779ABAC845B5082BAB
2025-03-28T13:57:49.000Z,"Vantaalaisen kuntavaaliehdokkaan piti olla lääkäri – ""En pidä tätä harhaanjohtavana""","Vantaalainen kunta- ja aluevaaliehdokas kertoo, miksi esittäytyy lääkärinä, vaikka Iltalehden tutustuttua julkitietoihin näin ei vielä ollut.",https://img.ilcdn.fi/tLBdUhysPZLUWe9ceSANjpHHyqM=/510x318/top/img-s3.ilcdn.fi/d54026f2e239ab0da714142fdeee14c89fac25c79237e996b130b8d0d6a547c2.jpg,0FBF4D1E3AFD4E95850A16638B6134DA
2025-03-28T14:00:16.000Z,Trumpilta varoitus EU:lle ja Kanadalle,Trump kutsuu ensi viikon keskiviikkoa ”Yhdysvaltojen vapautuspäiväksi”.,https://img.ilcdn.fi/MeEMg2zcDHZ3ZA3poLuNJLrIkek=/510x318/top/img-s3.ilcdn.fi/e37b166e5d9016dbf50267a2e50e8bc3fa644a1a2037a10269566c85606abc0f.jpg,FDCB912462ED4770AB73D443DD2BED8F
2025-03-28T14:12:41.000Z,Lindtman huusi Orpon päälle – Orpo suuttui,"Suoraan asiaan -ohjelmassa puheenjohtajat Petteri Orpo (kok) ja Antti Lindtman (sd) kiihtyivät sote-säästöistä. Lindtman vaatii Orpoa kertomaan keskiviikkon mennessä, miten sosiaalihuollon säästöt kohdistetaan.",https://img.ilcdn.fi/6PqB5RXpQtJy-pGD-s4dVcHkn-M=/510x318/top/img-s3.ilcdn.fi/90b10ae8f0573d9a97f17f712c5a25dcac4114bcafb8f6cdd2c22f85593acaf8.jpg,6B2C56EDBFAB4DF09ECFF897CFBE10D3
2025-03-28T14:17:14.000Z,Parikymppisen miehen ruumis löytyi Helsingistä – Poliisi pyytää apua tunnistamisessa,Poliisi pyytää apua nuoren miehen tunnistamisessa.,https://img.ilcdn.fi/iqRDwxvTu_SGXMjzdxz-M2yGqaA=/510x318/top/img-s3.ilcdn.fi/d1c49bacfe4d58cd5a1b086bd517371a265436cc6c7d6db1dad07986df980f86.jpg,347196B220AA45C99DE1A05D88303236
2025-03-28T14:18:11.000Z,Erika Vikman vastaa Jussi Rainion rajuihin kommentteihin,Jussi Rainio otti rajusti kantaa Erika Vikmaniin liittyviin somekommentteihin. Nyt Erika Vikman vastaa Rainiolle.,https://img.ilcdn.fi/LL952DyU_1dUoDttzusfmp2807U=/510x318/top/img-s3.ilcdn.fi/473412aaa00ce91a607f37e104025d416594f98f81d6dcf5a058d3da9f2bd68b.png,68544C14DC484983B906DCA58D2B0870
2025-03-28T14:28:17.000Z,Tekikö Barcelona nolon virheen? Kotivoitto saattaa muuttua tappioksi,Osasuna on tehnyt protestin kärsimästään 0–3-tappiosta.,https://img.ilcdn.fi/o_FhzpU-_Xy5ijG4HjaVA-5cSf0=/510x318/top/img-s3.ilcdn.fi/f988c62993b5fe0a26cf3299d892f2ce43ea32b6d9d53ca69f857221490de436.jpg,628EAB75B707430B820322871DDA6C43
2025-03-28T14:37:02.000Z,”Maailman rikkain ylioppilaskunta” joutuu myymään arvokiinteistönsä Helsingissä,Myynnin taustalla ovat Helsingin yliopiston ylioppilaskunnan talousvaikeudet.,https://img.ilcdn.fi/rWlhgCFVtXt2g8tPjTdKMHgCXzs=/510x318/top/img-s3.ilcdn.fi/91a18786d872fe0973758e5083d033116eac7453689d4d7dc30ad3672eddcd0f.jpg,FBC18D3912854F0DBB49BBFAE18EF4D6
2025-03-28T14:46:49.000Z,"Nainen piti jaloista kiinni, kun mies kuristi ihmisen hengiltä – Kumpaakaan ei tuomittu",Käräjäoikeus piti uhrin hengissä selviämistä hyvin epätodennäköisenä.,https://img.ilcdn.fi/BmDoYlSm1VvIoIHIwDW5YLjmzYw=/510x318/top/img-s3.ilcdn.fi/8d9d35568f3717c9e09941edefad8c5020fd47cf2d68e1800398908dea25efe2.jpg,A7FF7C46621F443CB5AB6BDF6B2892F7
2025-03-28T14:53:48.000Z,Dani Alvesin raiskaustuomio kumottiin,Dani Alvesin raiskaustuomio kumottiin.,https://img.ilcdn.fi/oHU5lIo6ZjMxngqzPPzImTdUSdA=/0x56:3000x1932/510x318/top/img-s3.ilcdn.fi/b96ab1cd1559c7ae55185b0e05598fedbb41ed1ccf77cafeb8cb289b7294fceb.jpg,39BEE14CA9604AA0A972829F1D485D22
