paivamaara,otsikko,tiivistelma,kuva,id
2024-07-21T19:29:00.000Z,Mike Johnson vaatii Bidenin eroa ,Republikaani Mike Johnson vaatii Bidenin eroa. ,https://img.ilcdn.fi/6q5244Q_hOm6iCXBnsddvErp1Zw=/510x318/top/img-s3.ilcdn.fi/5b5b1c9f570719fbf65f17a57fb32513afc33bd2b66edc7418ea4d0e41b7c6bf.jpg,EF8F47265A374A0C8F23BF899D6BFC0F
2024-07-21T19:49:08.000Z,Bidenin ajoitus oli täydellinen – Todennäköisesti vahingossa,"Joe Biden ajoitti jättäytymisensä presidenttikisasta täydellisesti – ja todennäköisesti vahingossa, kirjoittaa Iltalehden ulkomaantoimittaja Ali Isokangas. ",https://img.ilcdn.fi/jfOoH1n8pIn5bIJlZN3xEUxW2To=/510x318/top/img-s3.ilcdn.fi/dfff93fa7f12780b4ce6b8cbdf4a6e97da239ca7832b411fc89590e5c7acfa3b.jpg,6E7798E480C942E584DAD50108051254
2024-07-21T19:54:27.000Z,Kävisitkö tässä vessassa? Saastaiset kuvat Pariisista järkyttävät,Ranskalaistoimittaja pöyristyi vessojen kunnosta.,https://img.ilcdn.fi/Ha1ty1xgn6pPnctMP34HjuTS_4E=/510x318/top/img-s3.ilcdn.fi/80576be33dfb112a29f78fe3e2079120ffd4e1ccb6dd3cbe15762536e396f656.jpg,93DC79CB46D647D48A2914962FAB40C4
2024-07-21T20:44:01.000Z,Ukraina: Venäjä hyökkäsi Kiovaan tuntemattomalla ”kamikaze-lennokilla” – Zelenskyi kiittää liittolaisia,Tähän artikkeliin on koottu Ukrainan sodan keskeisimmät tapahtumat sunnuntailta heinäkuun 21. päivänä 2024. Kyseessä on sodan 879. päivä.,https://img.ilcdn.fi/yQSsy0gxPHSe_1JUbOizPh-yuVw=/510x318/top/img-s3.ilcdn.fi/0dce7df3ef8f3af2c731c3feadf885f9d1f26d7e6ecdd22d03258b69f2a3c101.jpg,69EE11956274484C96DE154D2EFF288B
2024-07-21T20:46:46.000Z,He voisivat ottaa Bidenin paikan,Demokraatit saavat todennäköisesti Bidenia yli 20 vuotta nuoremman presidenttiehdokkaan.,https://img.ilcdn.fi/agyIsC6eSEJ0YwP3BFC0RUItKDg=/510x318/top/img-s3.ilcdn.fi/4b0ec494c36a3bbff589040a5636bc9daef5a93cb9badc91dcbe662e90d526e0.jpg,01CD8FBF70BC4A288295780EDEC16A7D
2024-07-21T21:18:12.000Z,Korvaajaksi uumoiltu Harris: Biden teki isänmaallisen teon,Harris kehuu Bidenin päätöstä jättää kisa.,https://img.ilcdn.fi/Ba8JXPMeQ-CBZzrW18msXuB2jbE=/510x318/top/img-s3.ilcdn.fi/cf0564161f247f2d2f2332f0d8492bc999909776f304aba4ecd4f03aef7a65fc.jpg,6B68FD08E5114649990D3D3C20D8CE48
2024-07-21T22:38:55.000Z,Näin Venäjällä kommentoidaan Bidenin ilmoitusta,Venäjän valtionmediaan ilmestyi nopeasti rajuja puheenvuoroja.,https://img.ilcdn.fi/KOc6ffQcDm8p4zWS2hfn4d60UFA=/510x318/top/img-s3.ilcdn.fi/e29586d07aca65ecd72f4fce07e25eb9bac4747017a90e14567baf153b6de8dd.jpg,3D6984ABC2194D4DA6FCFD2515057EBA
2024-07-21T23:00:30.000Z,Horoskooppi,NULL,null,98E61EA7E0C74DA7A87635CC43F344A6
2024-07-22T00:23:26.000Z,Nikki Haley kisasi Trumpia vastaan – Nyt hänen tukiryhmänsä kannattaa Harrisia presidentiksi,Haleyn äänestäjien koalitio tukee Kamala Harrisia.,https://img.ilcdn.fi/vcW45l-rm-a84q2X71Z7VUiF-XU=/510x318/top/img-s3.ilcdn.fi/b6d6471d1ea3ce54208665cc8d975cad66fbdfd68a4f266dfdee0bce6e475452.jpg,59501F85196145938E2CF34199A9985A
2024-07-22T01:18:21.000Z,Biden jäi kisasta – Seuraavaksi alkoi tapahtua,Harrisin tiimi tarttui puhelimiin lähes välittömästi Bidenin ilmoituksen jälkeen. ,https://img.ilcdn.fi/_L3U9GpLTU4m9_eK0hsMiY0WT7I=/510x318/top/img-s3.ilcdn.fi/476c2bd96b86d6c3321fb7739ea8e32a30767d4e16449bc374daeff11560c41f.jpg,2AB1E7B6E71743A4840EA0CDCF353DAF
